Source,Target,Weight
C. Bakambu,Dani Raba,3
Rodri,Jaume Costa,3
\u00c1lvaro Gonz\u00e1lez,R\u00faben Semedo,2
Trigueros,R\u00faben Semedo,2
R\u00faben Semedo,Rodri,2
Trigueros,\u00c1lvaro Gonz\u00e1lez,2
R\u00faben Semedo,Mario,2
R\u00faben Semedo,\u00c1lvaro Gonz\u00e1lez,2
Dani Raba,R. Soriano,1
Mario,C. Bakambu,1
C. Bakambu,\u00c1lvaro Gonz\u00e1lez,1
Jaume Costa,Rodri,1
Rodri,C. Bakambu,1
V\u00edctor Ru\u00edz,R\u00faben Semedo,1
R\u00faben Semedo,Dani Raba,1
C. Bakambu,Rodri,1
Dani Raba,Sergio Asenjo,1
Jaume Costa,C. Bakambu,1
Dani Raba,Mario,1
R. Soriano,Rodri,1
\u00c1lvaro Gonz\u00e1lez,Trigueros,1
Jaume Costa,R\u00faben Semedo,1
\u00c1lvaro Gonz\u00e1lez,V\u00edctor Ru\u00edz,1
\u00c1lvaro Gonz\u00e1lez,C. Bakambu,1
Jaume Costa,Dani Raba,1
R\u00faben Semedo,Trigueros,1
Rodri,R. Soriano,1
Sergio Asenjo,Jaume Costa,1
Mario,R\u00faben Semedo,1
R. Soriano,Jaume Costa,1
Mario,Trigueros,1
Dani Raba,R\u00faben Semedo,1
Jaume Costa,V\u00edctor Ru\u00edz,1
V\u00edctor Ru\u00edz,C. Bakambu,1
