Source,Target,Weight
Samu Castillejo,Dani Raba,3
Jaume Costa,Trigueros,3
Dani Raba,Samu Castillejo,3
Rodri,Trigueros,3
R. Soriano,Rodri,3
\u00c1lvaro Gonz\u00e1lez,Dani Raba,3
Dani Raba,Jaume Costa,2
R. Soriano,Samu Castillejo,2
Mario,Samu Castillejo,2
Trigueros,Mario,2
Samu Castillejo,Mario,2
Samu Castillejo,\u00c1lvaro Gonz\u00e1lez,2
Dani Raba,R. Soriano,2
Jaume Costa,C. Bakambu,2
Rodri,Samu Castillejo,2
Jaume Costa,R. Soriano,2
Rodri,Jaume Costa,2
Mario,Jaume Costa,2
Trigueros,Jaume Costa,2
Rodri,\u00c1lvaro Gonz\u00e1lez,2
Jaume Costa,Rodri,2
Dani Raba,Trigueros,1
R. Soriano,Jaume Costa,1
Jaume Costa,Sergio Asenjo,1
\u00c1lvaro Gonz\u00e1lez,Samu Castillejo,1
Samu Castillejo,V\u00edctor Ru\u00edz,1
C. Bakambu,Mario,1
\u00c1lvaro Gonz\u00e1lez,Mario,1
Mario,Rodri,1
Sergio Asenjo,Dani Raba,1
Trigueros,R. Soriano,1
Jaume Costa,\u00c1lvaro Gonz\u00e1lez,1
Dani Raba,C. Bakambu,1
C. Bakambu,Dani Raba,1
Sergio Asenjo,R. Soriano,1
Samu Castillejo,Jaume Costa,1
Samu Castillejo,Rodri,1
Mario,R. Soriano,1
Trigueros,Rodri,1
V\u00edctor Ru\u00edz,Jaume Costa,1
R. Soriano,Trigueros,1
C. Bakambu,Rodri,1
Trigueros,Dani Raba,1
Trigueros,Sergio Asenjo,1
