Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Y. Cabaye,57,0,0,0,1,0,1
C. Benteke,72,0,1,0,0,0,1
W. Hennessey,90,0,0,1,0,0,1
L. Milivojevi\u0107,90,0,0,0,1,0,1
J. Schlupp,90,1,0,0,0,1,0
M. Sakho,90,1,0,0,0,1,0
P. van Aanholt,90,1,0,0,0,1,0
A. Townsend,90,0,0,0,1,1,0
T. Fosu-Mensah,90,1,0,0,0,0,1
S. Dann,90,1,0,0,0,0,1
R. Loftus-Cheek,90,0,0,0,1,0,1
J. Puncheon,33,0,0,0,1,1,0
B. Sako,18,0,0,0,1,1,0
