Source,Target,Weight
M. Ham\u0161\u00edk,K. Koulibaly,3
Albiol,M. Ham\u0161\u00edk,3
Jos\u00e9 Callej\u00f3n,E. Hysaj,3
K. Koulibaly,Albiol,2
Albiol,K. Koulibaly,2
E. Hysaj,Albiol,2
M. Ham\u0161\u00edk,L. Insigne,2
F. Ghoulam,M. Ham\u0161\u00edk,2
E. Hysaj,Jos\u00e9 Callej\u00f3n,2
M. Ham\u0161\u00edk,F. Ghoulam,2
F. Ghoulam,Jorginho,2
K. Koulibaly,E. Hysaj,2
E. Hysaj,Pepe Reina,1
F. Ghoulam,L. Insigne,1
F. Ghoulam,K. Koulibaly,1
Jos\u00e9 Callej\u00f3n,Albiol,1
L. Insigne,M. Ham\u0161\u00edk,1
K. Koulibaly,Allan,1
K. Koulibaly,M. Ham\u0161\u00edk,1
L. Insigne,F. Ghoulam,1
Allan,Jos\u00e9 Callej\u00f3n,1
Albiol,F. Ghoulam,1
Jorginho,M. Ham\u0161\u00edk,1
E. Hysaj,F. Ghoulam,1
M. Ham\u0161\u00edk,Albiol,1
Pepe Reina,Albiol,1
Albiol,E. Hysaj,1
Jorginho,F. Ghoulam,1
L. Insigne,Jos\u00e9 Callej\u00f3n,1
