Source,Target,Weight
T. Heurtaux,Nicolas,2
Nicolas,R\u00f4mulo,2
S. Souprayen,Daniel Bessa,2
R\u00f4mulo,A. Cerci,2
R\u00f4mulo,D. Verde,2
D. Verde,Daniel Bessa,2
M. Fares,M. Fossati,2
Daniel Bessa,M. Kean,2
Daniel Bessa,R\u00f4mulo,2
M. Fossati,T. Heurtaux,2
M. Kean,M. Fares,1
Daniel Bessa,M. Fossati,1
M. Fossati,A. Cerci,1
S. Souprayen,M. Fares,1
M. Fossati,Daniel Bessa,1
T. Heurtaux,M. Fossati,1
A. Cerci,R\u00f4mulo,1
A. Cerci,S. Souprayen,1
M. Kean,A. Cerci,1
R\u00f4mulo,Daniel Bessa,1
A. Cerci,T. Heurtaux,1
M. Kean,D. Verde,1
R\u00f4mulo,S. Souprayen,1
Daniel Bessa,M. Fares,1
M. Fares,S. Souprayen,1
Daniel Bessa,Nicolas,1
D. Verde,R\u00f4mulo,1
Nicolas,Daniel Bessa,1
