Source,Target,Weight
B. Andr\u00e9,R. Danz\u00e9,3
B. Bourigeaud,I. Sarr,2
A. Hunou,S. Prci\u0107,2
R. Danz\u00e9,B. Andr\u00e9,2
S. Prci\u0107,R. Danz\u00e9,1
M. Zeffane,J. Gelin,1
R. Bensebaini,I. Sarr,1
R. Danz\u00e9,S. Prci\u0107,1
I. Sarr,B. Bourigeaud,1
R. Bensebaini,B. Bourigeaud,1
I. Sarr,A. Hunou,1
J. Gelin,J. Gnagnon,1
J. Gnagnon,R. Bensebaini,1
I. Sarr,R. Bensebaini,1
R. Danz\u00e9,A. Hunou,1
S. Prci\u0107,M. Zeffane,1
R. Bensebaini,S. Prci\u0107,1
B. Bourigeaud,S. Prci\u0107,1
S. Prci\u0107,B. Bourigeaud,1
S. Prci\u0107,R. Bensebaini,1
