Source,Target,Weight
C. Daniels,R. Fraser,3
A. Surman,A. Begovi\u0107,2
J. Ibe,S. Francis,2
S. Francis,S. Cook,2
H. Arter,A. Surman,2
S. Cook,N. Ak\u00e9,2
H. Arter,J. Ibe,2
A. Surman,S. Francis,1
H. Arter,N. Ak\u00e9,1
R. Fraser,C. Daniels,1
J. Ibe,A. Surman,1
S. Cook,H. Arter,1
N. Ak\u00e9,R. Fraser,1
C. Daniels,H. Arter,1
A. Smith,S. Cook,1
H. Arter,S. Francis,1
N. Ak\u00e9,J. Ibe,1
J. King,S. Francis,1
A. Begovi\u0107,J. King,1
N. Ak\u00e9,H. Arter,1
S. Francis,J. Ibe,1
S. Francis,H. Arter,1
A. Surman,R. Fraser,1
A. Surman,C. Daniels,1
J. Defoe,N. Ak\u00e9,1
A. Begovi\u0107,C. Daniels,1
R. Fraser,N. Ak\u00e9,1
N. Ak\u00e9,S. Cook,1
S. Francis,A. Surman,1
S. Cook,A. Smith,1
R. Fraser,J. Defoe,1
R. Fraser,A. Surman,1
A. Smith,H. Arter,1
R. Fraser,H. Arter,1
J. Ibe,A. Smith,1
