Source,Target,Weight
P. Gro\u00df,Bruno Saltor,3
Bruno Saltor,A. Knockaert,3
A. Knockaert,Bruno Saltor,3
G. Bong,D. Stephens,2
Bruno Saltor,D. Stephens,2
P. Gro\u00df,G. Murray,2
D. Stephens,L. Dunk,1
D. Stephens,G. Bong,1
Bruno Saltor,P. Gro\u00df,1
M. Ryan,G. Bong,1
L. Dunk,P. Gro\u00df,1
G. Bong,A. Knockaert,1
G. Murray,P. Gro\u00df,1
G. Murray,G. Bong,1
Bruno Saltor,G. Bong,1
Bruno Saltor,S. Duffy,1
S. Duffy,M. Ryan,1
L. Dunk,G. Bong,1
A. Knockaert,P. Gro\u00df,1
B. Kayal,L. Dunk,1
G. Murray,Bruno Saltor,1
G. Bong,L. Dunk,1
D. Stephens,Bruno Saltor,1
D. Stephens,P. Gro\u00df,1
L. Dunk,A. Knockaert,1
G. Bong,B. Kayal,1
A. Knockaert,B. Kayal,1
Bruno Saltor,G. Murray,1
B. Kayal,G. Bong,1
