Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
C. Bacca,70,0,1,0,0,0,1
R. Soriano,75,0,0,0,1,0,1
C. Bakambu,86,0,1,0,0,0,1
Jaume Costa,90,1,0,0,0,1,0
M. Barbosa,90,0,0,1,0,0,1
Pablo Fornals,90,0,0,0,1,0,1
Trigueros,90,0,0,0,1,0,1
D. Bonera,90,1,0,0,0,0,1
Mario,90,1,0,0,0,0,1
V\u00edctor Ru\u00edz,90,1,0,0,0,1,0
Rodri,90,0,0,0,1,0,1
N. Sansone,20,0,1,0,0,0,1
D. Cheryshev,15,0,0,0,1,1,0
Dani Raba,4,0,0,0,1,1,0
