Source,Target,Weight
Isco,Cristiano Ronaldo,3
K. Benzema,Isco,3
Marcelo,Isco,3
Jes\u00fas Vallejo,Casemiro,2
T. Kroos,Nacho,2
T. Kroos,Isco,2
Isco,K. Benzema,2
Nacho,Jes\u00fas Vallejo,2
Isco,Marcelo,2
Marco Asensio,T. Kroos,2
K. Benzema,T. Kroos,2
Casemiro,Marcelo,2
Jes\u00fas Vallejo,Sergio Ramos,2
Jes\u00fas Vallejo,Marco Asensio,2
Casemiro,K. Benzema,1
Casemiro,Sergio Ramos,1
Sergio Ramos,T. Kroos,1
Sergio Ramos,K. Benzema,1
Marco Asensio,Nacho,1
Marcelo,T. Kroos,1
Casemiro,Jes\u00fas Vallejo,1
Sergio Ramos,Casemiro,1
Marcelo,Casemiro,1
Cristiano Ronaldo,Isco,1
Isco,Marco Asensio,1
Isco,Casemiro,1
Sergio Ramos,Isco,1
T. Kroos,Sergio Ramos,1
T. Kroos,Jes\u00fas Vallejo,1
Casemiro,Nacho,1
T. Kroos,Marco Asensio,1
K. Benzema,Casemiro,1
Cristiano Ronaldo,Sergio Ramos,1
Cristiano Ronaldo,Jes\u00fas Vallejo,1
Cristiano Ronaldo,T. Kroos,1
Isco,Jes\u00fas Vallejo,1
Nacho,Cristiano Ronaldo,1
Marco Asensio,K. Benzema,1
Casemiro,Isco,1
Nacho,T. Kroos,1
Marco Asensio,Isco,1
Marco Asensio,Casemiro,1
T. Kroos,K. Benzema,1
Isco,T. Kroos,1
Jes\u00fas Vallejo,Nacho,1
Casemiro,Marco Asensio,1
Sergio Ramos,Jes\u00fas Vallejo,1
Nacho,Casemiro,1
T. Kroos,Marcelo,1
