Source,Target,Weight
Paulo Oliveira,Dani Garc\u00eda,2
Jos\u00e9 \u00c1ngel,Charles,2
T. Inui,Jos\u00e9 \u00c1ngel,1
T. Inui,Charles,1
Ander Capa,T. Inui,1
Charles,Paulo Oliveira,1
Dani Garc\u00eda,Beb\u00e9,1
Joan Jord\u00e1n,Ander Capa,1
Charles,Kike Garc\u00eda,1
T. Inui,Joan Jord\u00e1n,1
Charles,T. Inui,1
Kike Garc\u00eda,T. Inui,1
T. Inui,Ander Capa,1
Joan Jord\u00e1n,Paulo Oliveira,1
Ramis,Jos\u00e9 \u00c1ngel,1
Ander Capa,Paulo Oliveira,1
Paulo Oliveira,T. Inui,1
Beb\u00e9,Joan Jord\u00e1n,1
