Source,Target,Weight
J. Stryger Larsen,G. Angella,3
G. Angella,V. Behrami,2
Samir,S. Fofana,2
B. Nuytinck,Samir,2
V. Behrami,B. Nuytinck,1
B. Nuytinck,J. Stryger Larsen,1
S. Fofana,J. Jankto,1
R. Baji\u0107,G. Pezzella,1
Samir,R. Baji\u0107,1
S. Fofana,Samir,1
J. Jankto,G. Pezzella,1
J. Jankto,B. Nuytinck,1
B. Nuytinck,A. Bizzarri,1
G. Pezzella,G. Angella,1
V. Behrami,G. Pezzella,1
G. Angella,J. Stryger Larsen,1
J. Stryger Larsen,S. Fofana,1
A. Bizzarri,B. Nuytinck,1
G. Pezzella,J. Jankto,1
R. Baji\u0107,G. Angella,1
G. Pezzella,V. Behrami,1
V. Behrami,S. Fofana,1
R. Baji\u0107,J. Stryger Larsen,1
J. Stryger Larsen,B. Nuytinck,1
S. Fofana,J. Stryger Larsen,1
S. Fofana,R. Baji\u0107,1
G. Angella,A. Bizzarri,1
Samir,J. Stryger Larsen,1
A. Bizzarri,Maxi L\u00f3pez,1
G. Angella,B. Nuytinck,1
Maxi L\u00f3pez,Samir,1
