Source,Target,Weight
R. Cohade,Iv\u00e1n Balliu,11
G. Poblete,R. Cohade,7
M. Dossevi,R. Cohade,7
E. Rivi\u00e8re,G. Poblete,6
R. Cohade,M. Dossevi,5
Iv\u00e1n Balliu,G. Poblete,5
M. Dossevi,Iv\u00e1n Balliu,5
N. Roux,D. Lempereur,5
G. Poblete,M. Dossevi,4
D. Lempereur,E. Rivi\u00e8re,4
Iv\u00e1n Balliu,M. Dossevi,4
J. Palmieri,N. Roux,4
E. Kawashima,N. Roux,4
Iv\u00e1n Balliu,N. Roux,4
D. Lempereur,G. Poblete,4
N. Roux,E. Rivi\u00e8re,4
J. Rivierez,Iv\u00e1n Balliu,4
D. Mili\u010devi\u0107,G. Poblete,3
E. Rivi\u00e8re,J. Rivierez,3
D. Lempereur,R. Cohade,3
E. Rivi\u00e8re,M. Niakhat\u00e9,3
G. Poblete,Iv\u00e1n Balliu,3
E. Rivi\u00e8re,M. Dossevi,3
E. Rivi\u00e8re,R. Cohade,3
N. Roux,D. Mili\u010devi\u0107,3
D. Lempereur,M. Niakhat\u00e9,3
Iv\u00e1n Balliu,D. Lempereur,3
N. Roux,Iv\u00e1n Balliu,3
G. Poblete,E. Kawashima,3
R. Cohade,N. Roux,3
J. Rivierez,M. Niakhat\u00e9,3
M. Niakhat\u00e9,E. Rivi\u00e8re,3
M. Niakhat\u00e9,N. Roux,3
Iv\u00e1n Balliu,J. Rivierez,3
Iv\u00e1n Balliu,R. Cohade,3
D. Lempereur,J. Rivierez,2
M. Dossevi,D. Lempereur,2
D. Mili\u010devi\u0107,E. Rivi\u00e8re,2
G. Poblete,J. Rivierez,2
G. Poblete,E. Rivi\u00e8re,2
J. Palmieri,M. Niakhat\u00e9,2
M. Niakhat\u00e9,G. Poblete,2
D. Mili\u010devi\u0107,N. Roux,2
N. Roux,M. Dossevi,2
M. Niakhat\u00e9,J. Palmieri,2
E. Rivi\u00e8re,N. Roux,2
J. Rivierez,M. Dossevi,2
E. Rivi\u00e8re,D. Lempereur,2
R. Cohade,E. Rivi\u00e8re,2
G. Poblete,J. Palmieri,2
E. Kawashima,E. Rivi\u00e8re,2
R. Cohade,J. Rivierez,2
M. Niakhat\u00e9,E. Kawashima,2
M. Dossevi,E. Rivi\u00e8re,2
N. Roux,R. Cohade,2
R. Cohade,D. Lempereur,2
G. Poblete,D. Lempereur,2
J. Rivierez,G. Poblete,2
Iv\u00e1n Balliu,E. Rivi\u00e8re,2
M. Niakhat\u00e9,R. Cohade,2
R. Cohade,M. Niakhat\u00e9,2
J. Rivierez,E. Kawashima,2
M. Dossevi,J. Rivierez,2
Iv\u00e1n Balliu,E. Kawashima,2
G. Poblete,M. Niakhat\u00e9,1
R. Cohade,G. Poblete,1
M. Dossevi,E. Kawashima,1
N. Roux,J. Rivierez,1
M. Niakhat\u00e9,M. Dossevi,1
J. Rivierez,J. Palmieri,1
M. Dossevi,M. Niakhat\u00e9,1
E. Kawashima,M. Dossevi,1
E. Rivi\u00e8re,E. Kawashima,1
E. Kawashima,D. Lempereur,1
M. Niakhat\u00e9,Iv\u00e1n Balliu,1
N. Roux,M. Niakhat\u00e9,1
E. Kawashima,M. Niakhat\u00e9,1
D. Lempereur,Iv\u00e1n Balliu,1
D. Mili\u010devi\u0107,J. Palmieri,1
E. Kawashima,G. Poblete,1
M. Niakhat\u00e9,D. Lempereur,1
N. Roux,G. Poblete,1
G. Poblete,D. Mili\u010devi\u0107,1
J. Palmieri,G. Poblete,1
E. Kawashima,Iv\u00e1n Balliu,1
Iv\u00e1n Balliu,M. Niakhat\u00e9,1
M. Dossevi,G. Poblete,1
J. Rivierez,R. Cohade,1
J. Rivierez,E. Rivi\u00e8re,1
J. Palmieri,D. Mili\u010devi\u0107,1
D. Lempereur,N. Roux,1
M. Dossevi,D. Mili\u010devi\u0107,1
M. Niakhat\u00e9,J. Rivierez,1
E. Rivi\u00e8re,D. Mili\u010devi\u0107,1
Iv\u00e1n Balliu,J. Palmieri,1
Iv\u00e1n Balliu,D. Mili\u010devi\u0107,1
