Source,Target,Weight
C. Salcedo,M. Wolf,4
M. Wolf,C. Salcedo,4
S. Falette,K. Boateng,3
K. Boateng,M. Wolf,3
Omar Mascarell,C. Salcedo,3
K. Boateng,Omar Mascarell,3
T. Chandler,K. Boateng,3
C. Salcedo,M. Hasebe,3
L. Hradecky,S. Falette,3
M. Ga\u0107inovi\u0107,S. Haller,3
S. Haller,S. Falette,3
Omar Mascarell,K. Boateng,3
S. Falette,S. Haller,3
S. Falette,L. Hradecky,3
S. Haller,Omar Mascarell,3
S. Falette,M. Ga\u0107inovi\u0107,2
M. Ga\u0107inovi\u0107,Omar Mascarell,2
M. Hasebe,M. Wolf,2
M. Wolf,S. Haller,2
C. Salcedo,K. Boateng,2
S. Falette,L. Jovi\u0107,2
K. Boateng,L. Hradecky,2
L. Hradecky,L. Jovi\u0107,2
Omar Mascarell,S. Falette,2
K. Boateng,T. Chandler,2
K. Boateng,S. Falette,2
T. Chandler,S. Haller,2
L. Hradecky,C. Salcedo,2
K. Boateng,M. Ga\u0107inovi\u0107,2
L. Jovi\u0107,Omar Mascarell,2
S. Haller,K. Boateng,2
L. Jovi\u0107,T. Chandler,2
Omar Mascarell,M. Wolf,2
M. Ga\u0107inovi\u0107,C. Salcedo,2
L. Jovi\u0107,M. Ga\u0107inovi\u0107,2
M. Hasebe,K. Boateng,1
M. Hasebe,C. Salcedo,1
T. Chandler,L. Jovi\u0107,1
M. Hasebe,L. Hradecky,1
C. Salcedo,L. Hradecky,1
C. Salcedo,S. Haller,1
Omar Mascarell,M. Hasebe,1
T. Chandler,S. Falette,1
C. Salcedo,L. Jovi\u0107,1
Omar Mascarell,M. Ga\u0107inovi\u0107,1
M. Wolf,M. Ga\u0107inovi\u0107,1
M. Hasebe,S. Falette,1
S. Haller,C. Salcedo,1
C. Salcedo,S. Falette,1
L. Hradecky,M. Ga\u0107inovi\u0107,1
C. Salcedo,Omar Mascarell,1
M. Hasebe,M. Ga\u0107inovi\u0107,1
M. Ga\u0107inovi\u0107,K. Boateng,1
M. Wolf,L. Jovi\u0107,1
M. Wolf,M. Hasebe,1
L. Jovi\u0107,C. Salcedo,1
M. Wolf,Omar Mascarell,1
M. Wolf,S. Falette,1
M. Ga\u0107inovi\u0107,L. Hradecky,1
L. Jovi\u0107,S. Falette,1
K. Boateng,C. Salcedo,1
C. Salcedo,T. Chandler,1
S. Haller,T. Chandler,1
M. Ga\u0107inovi\u0107,T. Chandler,1
S. Falette,T. Chandler,1
Omar Mascarell,L. Jovi\u0107,1
S. Haller,L. Jovi\u0107,1
S. Falette,Omar Mascarell,1
S. Haller,M. Hasebe,1
T. Chandler,M. Hasebe,1
