Source,Target,Weight
J. Ikoko,C. Kerbrat,5
K. Johnsson,C. Kerbrat,4
C. Kerbrat,K. Johnsson,4
K. Johnsson,J. Sorbon,4
C. Kerbrat,J. Sorbon,4
J. Sorbon,C. Kerbrat,4
M. Thuram,F. Tabanou,3
F. Tabanou,J. Sorbon,3
J. Sorbon,F. Tabanou,3
C. Kerbrat,M. Diallo,3
J. Ikoko,M. Coco,2
M. Coco,J. Ikoko,2
J. Briand,J. Sorbon,2
M. Coco,K. Johnsson,2
J. Sorbon,L. Deaux,2
C. Kerbrat,J. Ikoko,2
J. Briand,F. Tabanou,2
J. Briand,Y. N'Gbakoto,2
M. Diallo,J. Sorbon,2
M. Diallo,C. Kerbrat,2
M. Diallo,J. Briand,2
L. Deaux,J. Briand,2
C. Kerbrat,L. Deaux,2
F. Tabanou,C. Kerbrat,2
J. Briand,M. Thuram,2
J. Sorbon,M. Coco,2
J. Sorbon,J. Briand,2
J. Sorbon,M. Thuram,2
M. Diallo,J. Ikoko,2
M. Coco,M. Diallo,2
L. Deaux,N. Benezet,2
Y. Salibur,J. Ikoko,1
F. Tabanou,M. Diallo,1
Y. N'Gbakoto,J. Sorbon,1
Y. Salibur,C. Kerbrat,1
M. Diallo,F. Tabanou,1
F. Tabanou,J. Briand,1
M. Diallo,L. Deaux,1
J. Briand,J. Ikoko,1
F. Tabanou,K. Johnsson,1
K. Johnsson,J. Ikoko,1
J. Ikoko,Y. Salibur,1
Y. N'Gbakoto,F. Tabanou,1
M. Thuram,J. Briand,1
L. Deaux,M. Diallo,1
N. Benezet,C. Kerbrat,1
Y. N'Gbakoto,K. Johnsson,1
L. Deaux,J. Sorbon,1
N. Benezet,M. Thuram,1
C. Kerbrat,Y. N'Gbakoto,1
N. Benezet,L. Deaux,1
C. Kerbrat,Y. Salibur,1
J. Ikoko,M. Diallo,1
C. Kerbrat,J. Briand,1
M. Thuram,L. Deaux,1
F. Tabanou,Y. N'Gbakoto,1
F. Tabanou,M. Thuram,1
Y. N'Gbakoto,M. Diallo,1
J. Sorbon,K. Johnsson,1
J. Sorbon,Y. N'Gbakoto,1
M. Thuram,M. Diallo,1
L. Deaux,M. Thuram,1
Y. N'Gbakoto,M. Coco,1
C. Kerbrat,F. Tabanou,1
F. Tabanou,N. Benezet,1
