Source,Target,Weight
A. Kolarov,H. Moreno,5
R. Nainggolan,A. Florenzi,4
A. Kolarov,K. Strootman,4
A. Florenzi,L. Pellegrini,4
H. Moreno,A. Kolarov,4
K. Strootman,A. Kolarov,4
H. Moreno,K. Strootman,3
K. Strootman,H. Moreno,2
A. Florenzi,D. De Rossi,2
H. Moreno,Alisson,2
A. Kolarov,S. El Shaarawy,2
K. Strootman,D. De Rossi,2
S. El Shaarawy,A. Kolarov,2
R. Nainggolan,L. Pellegrini,2
R. Nainggolan,E. D\u017eeko,2
Juan Jesus,L. Pellegrini,2
A. Florenzi,R. Nainggolan,2
D. De Rossi,R. Nainggolan,2
D. De Rossi,H. Moreno,2
L. Pellegrini,R. Nainggolan,2
D. De Rossi,K. Strootman,2
L. Pellegrini,H. Moreno,2
A. Kolarov,D. De Rossi,2
L. Pellegrini,A. Florenzi,2
L. Pellegrini,D. De Rossi,2
Juan Jesus,A. Florenzi,1
A. Kolarov,Alisson,1
Alisson,A. Kolarov,1
A. Florenzi,Alisson,1
H. Moreno,D. De Rossi,1
L. Pellegrini,A. Kolarov,1
A. Kolarov,E. D\u017eeko,1
K. Strootman,Alisson,1
Juan Jesus,A. Kolarov,1
Juan Jesus,H. Moreno,1
Alisson,Juan Jesus,1
D. De Rossi,Juan Jesus,1
K. Strootman,R. Nainggolan,1
S. El Shaarawy,L. Pellegrini,1
E. D\u017eeko,R. Nainggolan,1
E. D\u017eeko,K. Strootman,1
H. Moreno,Juan Jesus,1
Alisson,E. D\u017eeko,1
D. De Rossi,A. Kolarov,1
H. Moreno,E. D\u017eeko,1
H. Moreno,A. Florenzi,1
E. D\u017eeko,A. Kolarov,1
D. De Rossi,L. Pellegrini,1
K. Strootman,S. El Shaarawy,1
Alisson,A. Florenzi,1
L. Pellegrini,Juan Jesus,1
Alisson,K. Strootman,1
E. D\u017eeko,S. El Shaarawy,1
S. El Shaarawy,Juan Jesus,1
