Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Rabiot,65,0,0,0,1,1,0
\u00c1. di Mar\u00eda,75,0,0,0,1,1,0
G. Lo Celso,80,0,0,0,1,1,0
A. Ar\u00e9ola,90,0,0,1,0,0,1
E. Cavani,90,0,1,0,0,0,1
Dani Alves,90,1,0,0,0,0,1
Yuri Berchiche,90,1,0,0,0,1,0
J. Pastore,90,0,0,0,1,0,1
J. Draxler,90,0,0,0,1,0,1
Marquinhos,90,1,0,0,0,0,1
Thiago Silva,90,1,0,0,0,0,1
L. Diarra,25,0,0,0,1,0,1
T. Meunier,15,1,0,0,0,0,1
C. Nkunku,10,0,0,0,1,0,1
