Source,Target,Weight
M. Silvestre,G. Ferrari,9
G. Ferrari,M. Silvestre,7
G. Ferrari,D. Praet,6
\u00c9. Barreto,B. Bereszy\u0144ski,5
B. Bereszy\u0144ski,\u00c9. Barreto,5
M. Silvestre,B. Bereszy\u0144ski,4
G. Ferrari,I. Strini\u0107,3
I. Strini\u0107,L. Torreira,3
L. Torreira,\u00c9. Barreto,3
M. Silvestre,\u00c9. Barreto,3
\u00c9. Barreto,G. Ram\u00edrez,3
L. Torreira,M. Silvestre,3
B. Bereszy\u0144ski,L. Torreira,3
B. Bereszy\u0144ski,G. Ram\u00edrez,3
L. Torreira,G. Ferrari,2
G. Ram\u00edrez,B. Bereszy\u0144ski,2
G. Ram\u00edrez,D. Zapata,2
G. Ram\u00edrez,C. Puggioni,2
D. Praet,G. Ram\u00edrez,2
L. Torreira,D. Zapata,2
G. Ram\u00edrez,M. Silvestre,2
C. Puggioni,M. Silvestre,2
D. Zapata,G. Ram\u00edrez,2
D. Praet,M. Silvestre,2
I. Strini\u0107,G. Ferrari,2
D. Praet,I. Strini\u0107,2
G. Ram\u00edrez,L. Torreira,2
\u00c9. Barreto,G. Ferrari,2
G. Ram\u00edrez,G. Ferrari,2
B. Bereszy\u0144ski,D. Zapata,1
\u00c9. Barreto,D. Zapata,1
D. Praet,G. Ferrari,1
D. Praet,C. Puggioni,1
\u00c9. Barreto,L. Torreira,1
\u00c9. Barreto,D. Praet,1
L. Torreira,B. Bereszy\u0144ski,1
B. Bereszy\u0144ski,F. Quagliarella,1
D. Zapata,\u00c9. Barreto,1
L. Torreira,I. Strini\u0107,1
G. Ferrari,L. Torreira,1
B. Bereszy\u0144ski,C. Puggioni,1
D. Praet,\u00c9. Barreto,1
F. Quagliarella,D. Praet,1
I. Strini\u0107,F. Quagliarella,1
B. Bereszy\u0144ski,D. Praet,1
F. Quagliarella,B. Bereszy\u0144ski,1
C. Puggioni,B. Bereszy\u0144ski,1
G. Ferrari,C. Puggioni,1
I. Strini\u0107,M. Silvestre,1
D. Praet,B. Bereszy\u0144ski,1
C. Puggioni,I. Strini\u0107,1
F. Quagliarella,G. Ram\u00edrez,1
D. Zapata,L. Torreira,1
\u00c9. Barreto,F. Quagliarella,1
F. Quagliarella,L. Torreira,1
M. Silvestre,L. Torreira,1
D. Zapata,D. Praet,1
C. Puggioni,G. Ferrari,1
L. Torreira,G. Ram\u00edrez,1
G. Ferrari,\u00c9. Barreto,1
