Source,Target,Weight
L. Chichizola,David Garc\u00eda,11
M\u00edchel,G\u00e1lvez,8
G\u00e1lvez,L. Chichizola,8
David Garc\u00eda,L. Chichizola,8
David Garc\u00eda,G. Pe\u00f1alba,7
M. Aguirregaray,Jonathan Viera,7
Nacho Gil,M. Aguirregaray,6
David Garc\u00eda,G\u00e1lvez,6
David Garc\u00eda,M. Aguirregaray,6
O. Etebo,Nacho Gil,6
O. Etebo,M\u00edchel,6
G\u00e1lvez,M\u00edchel,6
Jonathan Viera,O. Etebo,6
G\u00e1lvez,O. Etebo,5
G\u00e1lvez,Jairo Samperio,5
O. Etebo,Jonathan Viera,5
L. Chichizola,G\u00e1lvez,5
Jonathan Viera,G\u00e1lvez,5
Nacho Gil,Jonathan Viera,5
M. Aguirregaray,David Garc\u00eda,5
Nacho Gil,G\u00e1lvez,4
M. Aguirregaray,O. Etebo,4
Jonathan Viera,M. Aguirregaray,4
G\u00e1lvez,David Garc\u00eda,4
G. Pe\u00f1alba,O. Etebo,4
J. Calleri,Jairo Samperio,4
G\u00e1lvez,J. Calleri,4
G. Pe\u00f1alba,David Garc\u00eda,4
G. Pe\u00f1alba,G\u00e1lvez,4
Nacho Gil,G. Pe\u00f1alba,4
L. Chichizola,Nacho Gil,4
G. Pe\u00f1alba,Nacho Gil,4
Jairo Samperio,O. Etebo,3
Jairo Samperio,G\u00e1lvez,3
M. Aguirregaray,G. Pe\u00f1alba,3
Jonathan Viera,Jairo Samperio,3
G\u00e1lvez,Nacho Gil,3
Jonathan Viera,M\u00edchel,3
M\u00edchel,L. Chichizola,3
O. Etebo,David Garc\u00eda,3
Nacho Gil,J. Calleri,3
Jonathan Viera,Nacho Gil,3
G\u00e1lvez,G. Pe\u00f1alba,3
Jairo Samperio,M\u00edchel,3
G. Pe\u00f1alba,M. Aguirregaray,3
Jairo Samperio,M. Aguirregaray,3
M. Aguirregaray,J. Calleri,3
M\u00edchel,Jonathan Viera,3
J. Calleri,M\u00edchel,3
M\u00edchel,J. Calleri,3
M. Aguirregaray,L. Chichizola,2
O. Etebo,Jairo Samperio,2
G. Pe\u00f1alba,Jonathan Viera,2
Jairo Samperio,L. Chichizola,2
M\u00edchel,Jairo Samperio,2
O. Etebo,G. Pe\u00f1alba,2
M\u00edchel,O. Etebo,2
David Garc\u00eda,Nacho Gil,2
David Garc\u00eda,Jairo Samperio,2
Tana,O. Etebo,2
Jairo Samperio,Jonathan Viera,2
O. Etebo,G\u00e1lvez,2
G. Pe\u00f1alba,L. Chichizola,2
Jonathan Viera,G. Pe\u00f1alba,2
J. Calleri,M. Aguirregaray,2
L. Chichizola,Jonathan Viera,2
Jonathan Viera,David Garc\u00eda,1
Jairo Samperio,G. Pe\u00f1alba,1
M\u00edchel,Tana,1
M. Aguirregaray,M\u00edchel,1
Nacho Gil,David Garc\u00eda,1
J. Calleri,David Garc\u00eda,1
O. Etebo,J. Calleri,1
L. Chichizola,Tana,1
G. Pe\u00f1alba,M\u00edchel,1
G\u00e1lvez,Jonathan Viera,1
M. Aguirregaray,Nacho Gil,1
M\u00edchel,G. Pe\u00f1alba,1
J. Calleri,G\u00e1lvez,1
Jairo Samperio,David Garc\u00eda,1
L. Chichizola,M. Aguirregaray,1
L. Chichizola,M\u00edchel,1
I. Ezekiel,G\u00e1lvez,1
J. Calleri,G. Pe\u00f1alba,1
J. Calleri,L. Chichizola,1
Jairo Samperio,I. Ezekiel,1
L. Chichizola,G. Pe\u00f1alba,1
I. Ezekiel,M\u00edchel,1
M\u00edchel,M. Aguirregaray,1
Jonathan Viera,I. Ezekiel,1
J. Calleri,Nacho Gil,1
J. Calleri,O. Etebo,1
Tana,Jonathan Viera,1
Nacho Gil,L. Chichizola,1
M\u00edchel,David Garc\u00eda,1
Jairo Samperio,Nacho Gil,1
L. Chichizola,Jairo Samperio,1
David Garc\u00eda,O. Etebo,1
O. Etebo,Tana,1
Nacho Gil,O. Etebo,1
G. Pe\u00f1alba,Jairo Samperio,1
