Source,Target,Weight
J. Vestergaard,Y. Sommer,6
Y. Sommer,J. Vestergaard,4
J. Vestergaard,O. Wendt,4
J. Vestergaard,M. Ginter,3
L. Stindl,M. Cuisance,3
M. Cuisance,N. Elvedi,3
Raffael,L. Stindl,3
T. Hazard,J. Vestergaard,3
Raffael,T. Hazard,3
O. Wendt,L. Stindl,3
O. Wendt,J. Vestergaard,3
M. Ginter,N. Elvedi,2
N. Elvedi,M. Ginter,2
C. Kramer,V. Grifo,2
M. Ginter,J. Vestergaard,2
M. Ginter,Y. Sommer,2
O. Wendt,C. Kramer,2
O. Wendt,T. Hazard,2
T. Hazard,N. Elvedi,2
J. Vestergaard,Raffael,2
D. Zakaria,O. Wendt,2
O. Wendt,D. Zakaria,2
Y. Sommer,M. Ginter,2
R. Bobadilla,M. Cuisance,1
T. Hazard,L. Stindl,1
C. Kramer,J. Vestergaard,1
C. Kramer,Raffael,1
M. Cuisance,L. Stindl,1
D. Zakaria,C. Kramer,1
R. Bobadilla,O. Wendt,1
V. Grifo,T. Hazard,1
M. Cuisance,Raffael,1
J. Vestergaard,D. Zakaria,1
V. Grifo,D. Zakaria,1
C. Kramer,T. Hazard,1
N. Elvedi,Raffael,1
D. Zakaria,M. Cuisance,1
M. Cuisance,J. Vestergaard,1
D. Zakaria,R. Bobadilla,1
M. Ginter,M. Cuisance,1
L. Stindl,T. Hazard,1
L. Stindl,N. Elvedi,1
Raffael,V. Grifo,1
T. Hazard,Raffael,1
T. Hazard,C. Kramer,1
Y. Sommer,N. Elvedi,1
R. Bobadilla,M. Ginter,1
V. Grifo,C. Kramer,1
N. Elvedi,J. Vestergaard,1
N. Elvedi,T. Hazard,1
N. Elvedi,O. Wendt,1
N. Elvedi,M. Cuisance,1
O. Wendt,Raffael,1
N. Elvedi,R. Bobadilla,1
L. Stindl,O. Wendt,1
T. Hazard,O. Wendt,1
M. Cuisance,O. Wendt,1
D. Zakaria,J. Vestergaard,1
L. Stindl,D. Zakaria,1
J. Vestergaard,V. Grifo,1
L. Stindl,Raffael,1
D. Zakaria,Raffael,1
N. Elvedi,C. Kramer,1
M. Ginter,L. Stindl,1
V. Grifo,O. Wendt,1
R. Bobadilla,D. Zakaria,1
Y. Sommer,R. Bobadilla,1
L. Stindl,J. Vestergaard,1
C. Kramer,R. Bobadilla,1
Raffael,O. Wendt,1
N. Elvedi,D. Zakaria,1
Raffael,J. Vestergaard,1
