Source,Target,Weight
M. B\u00fcchel,M. Fares,3
Nicolas,B. Petkovi\u0107,2
A. Ferrari,S. Calvano,2
M. Fares,M. B\u00fcchel,2
A. Caracciolo,Nicolas,2
D. Verde,Ryder Matos,2
B. Petkovi\u0107,D. Verde,2
M. Fares,A. Caracciolo,2
S. Calvano,B. Petkovi\u0107,1
B. Petkovi\u0107,A. Ferrari,1
Ryder Matos,A. Ferrari,1
G. Felicioli,M. Fares,1
B. Petkovi\u0107,S. Calvano,1
A. Ferrari,B. Petkovi\u0107,1
S. Calvano,A. Ferrari,1
A. Caracciolo,A. Ferrari,1
A. Ferrari,A. Caracciolo,1
Ryder Matos,G. Felicioli,1
A. Caracciolo,B. Petkovi\u0107,1
B. Petkovi\u0107,M. B\u00fcchel,1
S. Calvano,A. Caracciolo,1
