Source,Target,Weight
R. Fraser,S. Francis,4
A. Surman,C. Wilson,2
C. Wilson,S. Francis,2
S. Francis,R. Fraser,2
S. Francis,L. Cook,2
S. Francis,J. King,2
S. Francis,A. Surman,1
J. King,R. Fraser,1
M. Pugh,C. Wilson,1
C. Wilson,L. Cook,1
J. King,C. Wilson,1
R. Fraser,C. Wilson,1
N. Ak\u00e9,A. Surman,1
J. King,S. Francis,1
A. Begovi\u0107,N. Ak\u00e9,1
A. Surman,M. Pugh,1
L. Cook,R. Fraser,1
C. Wilson,C. Daniels,1
C. Wilson,J. King,1
L. Cook,J. King,1
C. Daniels,S. Cook,1
S. Francis,S. Cook,1
N. Ak\u00e9,R. Fraser,1
S. Cook,A. Surman,1
L. Cook,S. Francis,1
J. King,N. Ak\u00e9,1
S. Cook,A. Begovi\u0107,1
