Source,Target,Weight
L. Depoitre,E. Kachunga,2
F. Hadergjonaj,A. Mooy,2
D. Williams,S. Malone,2
S. Malone,A. Mooy,2
T. Ince,S. Malone,2
M. J\u00f8rgensen,L. Depoitre,2
S. Malone,M. Cranie,2
A. Mooy,T. Ince,2
T. Ince,D. Williams,2
E. Kachunga,A. Mooy,1
A. Mooy,F. Hadergjonaj,1
E. Kachunga,F. Hadergjonaj,1
A. Mooy,M. Cranie,1
R. van La Parra,A. Mooy,1
A. Mooy,J. L\u00f6ssl,1
A. Mooy,E. Kachunga,1
D. Williams,F. Hadergjonaj,1
A. Mooy,D. Williams,1
M. Cranie,M. J\u00f8rgensen,1
M. J\u00f8rgensen,J. L\u00f6ssl,1
E. Kachunga,L. Depoitre,1
R. van La Parra,M. J\u00f8rgensen,1
A. Mooy,S. Malone,1
F. Hadergjonaj,R. van La Parra,1
S. Malone,D. Williams,1
J. L\u00f6ssl,L. Depoitre,1
T. Ince,R. van La Parra,1
S. Malone,R. van La Parra,1
M. Cranie,A. Mooy,1
M. Cranie,T. Ince,1
M. Cranie,J. L\u00f6ssl,1
R. van La Parra,M. Cranie,1
E. Kachunga,S. Malone,1
J. L\u00f6ssl,E. Kachunga,1
L. Depoitre,T. Ince,1
L. Depoitre,R. van La Parra,1
S. Malone,T. Ince,1
J. L\u00f6ssl,S. Malone,1
A. Mooy,M. J\u00f8rgensen,1
F. Hadergjonaj,S. Malone,1
D. Williams,A. Mooy,1
S. Malone,F. Hadergjonaj,1
