Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
L. Baines,27,1,0,0,0,1,0
K. Mirallas,64,0,0,0,1,0,1
M. Keane,75,1,0,0,0,0,1
J. Kenny,90,1,0,0,0,0,1
P. Jagielka,90,1,0,0,0,0,1
G. Sigur\u00f0sson,90,0,0,0,1,0,1
J. Pickford,90,0,0,1,0,1,0
I. Gueye,90,0,0,0,1,0,1
D. Calvert-Lewin,90,0,1,0,0,0,1
A. Lennon,90,0,0,0,1,0,1
M. Schneiderlin,90,0,0,0,1,0,1
A. Williams,63,1,0,0,0,0,1
A. Lookman,26,0,0,0,1,0,1
N. Vla\u0161i\u0107,15,0,0,0,1,0,1
