Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. V\u00e1zquez,68,0,0,0,1,1,0
Pablo Sarabia,90,0,0,0,1,1,0
L. Carole,90,1,0,0,0,1,0
Sergio Rico,90,0,0,1,0,0,1
C. Lenglet,90,1,0,0,0,1,0
\u00c9. Banega,90,0,0,0,1,0,1
J. Correa,90,0,0,0,1,0,1
G. Pizarro,90,0,0,0,1,0,1
J. Geis,90,0,0,0,1,0,1
G. Mercado,90,1,0,0,0,0,1
L. Muriel,90,0,1,0,0,0,1
M. Krohn-Dehli,22,0,0,0,1,0,1
Jes\u00fas Navas,1,0,0,0,1,0,1
Ganso,1,0,0,0,1,1,0
