Source,Target,Weight
O. Seln\u00e6s,Y. M'Vila,3
J. Bamba,M. Debuchy,3
L. Perrin,O. Seln\u00e6s,2
M. Debuchy,O. Seln\u00e6s,2
R. Cabella,J. Bamba,2
J. Bamba,R. Cabella,2
Y. M'Vila,R. Cabella,2
Y. M'Vila,J. Bamba,2
M. Debuchy,J. Bamba,2
K. Monnet-Paquet,J. Bamba,2
J. Bamba,S. Ruffier,1
Gabriel Silva,Y. M'Vila,1
R. Cabella,O. Seln\u00e6s,1
R. Cabella,L. Perrin,1
R. Hamouma,R. Cabella,1
R. Cabella,Gabriel Silva,1
R. Hamouma,J. Bamba,1
N. Suboti\u0107,Y. M'Vila,1
O. Seln\u00e6s,J. Bamba,1
S. Ruffier,O. Seln\u00e6s,1
K. Monnet-Paquet,Y. M'Vila,1
S. Ruffier,K. Monnet-Paquet,1
J. Bamba,K. Monnet-Paquet,1
Gabriel Silva,K. Monnet-Paquet,1
J. Bamba,R. Hamouma,1
O. Seln\u00e6s,R. Cabella,1
O. Seln\u00e6s,K. Monnet-Paquet,1
O. Seln\u00e6s,L. Perrin,1
Y. M'Vila,Gabriel Silva,1
Y. M'Vila,O. Seln\u00e6s,1
R. Hamouma,M. Debuchy,1
N. Suboti\u0107,L. Perrin,1
R. Cabella,R. Hamouma,1
Gabriel Silva,R. Hamouma,1
J. Bamba,O. Seln\u00e6s,1
Y. M'Vila,N. Suboti\u0107,1
K. Monnet-Paquet,R. Cabella,1
R. Cabella,Y. M'Vila,1
R. Hamouma,Gabriel Silva,1
O. Seln\u00e6s,N. Suboti\u0107,1
L. Perrin,S. Ruffier,1
