Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Barry,67,0,0,0,1,1,0
K. Gibbs,80,1,0,0,0,1,0
S. Field,84,0,0,0,1,1,0
Ahmed Hegazy,90,1,0,0,0,0,1
S. Rond\u00f3n,90,0,1,0,0,0,1
M. Phillips,90,0,0,0,1,0,1
H. Robson-Kanu,90,0,1,0,0,1,0
J. Evans,90,1,0,0,0,0,1
J. Livermore,90,0,0,0,1,0,1
B. Foster,90,0,0,1,0,1,0
A. Nyom,90,1,0,0,0,0,1
C. Yacob,23,0,0,0,1,0,1
J. McClean,10,0,0,0,1,1,0
G. Krychowiak,6,0,0,0,1,0,1
