Source,Target,Weight
G. Pezzella,D. Astori,5
D. Astori,G. Pezzella,5
V. Laurini,M. Badelj,4
C. Biraghi,J. Veretout,4
J. Veretout,G. Pezzella,4
D. Astori,C. Biraghi,4
J. Veretout,D. Astori,3
M. Badelj,F. Chiesa,3
F. Chiesa,J. Veretout,3
C. Biraghi,C. Th\u00e9r\u00e9au,3
J. Veretout,C. Biraghi,3
M. Badelj,C. Biraghi,2
D. Astori,M. Badelj,2
M. Badelj,V. Laurini,2
G. Pezzella,V. Laurini,2
C. Th\u00e9r\u00e9au,C. Biraghi,2
F. Chiesa,M. Badelj,2
C. Th\u00e9r\u00e9au,J. Veretout,2
M. Badelj,G. Pezzella,2
G. Pezzella,J. Veretout,2
M. Benassi,M. Badelj,2
M. Badelj,M. Benassi,2
C. Biraghi,M. Badelj,2
M. Badelj,D. Astori,2
C. Biraghi,D. Astori,1
C. Th\u00e9r\u00e9au,G. Pezzella,1
F. Chiesa,G. Simeone,1
G. Pezzella,M. Sportiello,1
D. Astori,M. Sportiello,1
C. Biraghi,F. Chiesa,1
J. Veretout,M. Badelj,1
V. Laurini,M. Benassi,1
M. Benassi,C. Th\u00e9r\u00e9au,1
M. Sportiello,C. Biraghi,1
G. Pezzella,F. Chiesa,1
M. Badelj,C. Th\u00e9r\u00e9au,1
D. Astori,C. Th\u00e9r\u00e9au,1
G. Pezzella,M. Benassi,1
G. Pezzella,M. Badelj,1
V. Laurini,G. Simeone,1
G. Pezzella,C. Biraghi,1
C. Biraghi,G. Pezzella,1
D. Astori,J. Veretout,1
D. Astori,V. Laurini,1
C. Th\u00e9r\u00e9au,D. Astori,1
J. Veretout,V. Laurini,1
G. Pezzella,C. Th\u00e9r\u00e9au,1
G. Simeone,C. Biraghi,1
M. Benassi,G. Pezzella,1
C. Biraghi,G. Simeone,1
M. Badelj,J. Veretout,1
C. Th\u00e9r\u00e9au,M. Badelj,1
M. Sportiello,D. Astori,1
C. Th\u00e9r\u00e9au,M. Benassi,1
M. Benassi,F. Chiesa,1
D. Astori,M. Benassi,1
J. Veretout,C. Th\u00e9r\u00e9au,1
F. Chiesa,D. Astori,1
G. Simeone,G. Pezzella,1
G. Simeone,D. Astori,1
C. Biraghi,V. Laurini,1
M. Benassi,G. Simeone,1
V. Laurini,D. Astori,1
