Source,Target,Weight
T. Bakayoko,A. R\u00fcdiger,5
A. R\u00fcdiger,V. Moses,4
F\u00e0bregas,V. Moses,3
N. Kant\u00e9,Marcos Alonso,3
V. Moses,F\u00e0bregas,3
A. R\u00fcdiger,T. Bakayoko,3
E. Hazard,O. Giroud,2
T. Bakayoko,Azpilicueta,2
O. Giroud,F\u00e0bregas,2
O. Giroud,E. Hazard,2
Marcos Alonso,F\u00e0bregas,2
G. Cahill,F\u00e0bregas,2
Marcos Alonso,T. Bakayoko,2
F\u00e0bregas,O. Giroud,2
V. Moses,N. Kant\u00e9,2
N. Kant\u00e9,G. Cahill,2
V. Moses,O. Giroud,1
A. R\u00fcdiger,N. Kant\u00e9,1
F\u00e0bregas,T. Bakayoko,1
G. Cahill,A. R\u00fcdiger,1
Azpilicueta,Marcos Alonso,1
F\u00e0bregas,A. R\u00fcdiger,1
V. Moses,Azpilicueta,1
Marcos Alonso,G. Cahill,1
Marcos Alonso,N. Kant\u00e9,1
Marcos Alonso,E. Hazard,1
F\u00e0bregas,N. Kant\u00e9,1
T. Bakayoko,G. Cahill,1
O. Giroud,Marcos Alonso,1
E. Hazard,A. R\u00fcdiger,1
T. Bakayoko,E. Hazard,1
O. Giroud,N. Kant\u00e9,1
Azpilicueta,T. Bakayoko,1
Azpilicueta,G. Cahill,1
Azpilicueta,V. Moses,1
Azpilicueta,E. Hazard,1
Marcos Alonso,A. R\u00fcdiger,1
F\u00e0bregas,Azpilicueta,1
V. Moses,T. Bakayoko,1
N. Kant\u00e9,V. Moses,1
G. Cahill,T. Bakayoko,1
G. Cahill,Marcos Alonso,1
A. R\u00fcdiger,T. Courtois,1
N. Kant\u00e9,Azpilicueta,1
G. Cahill,N. Kant\u00e9,1
Marcos Alonso,O. Giroud,1
F\u00e0bregas,Marcos Alonso,1
V. Moses,A. R\u00fcdiger,1
E. Hazard,F\u00e0bregas,1
T. Courtois,Marcos Alonso,1
A. R\u00fcdiger,G. Cahill,1
F\u00e0bregas,E. Hazard,1
E. Hazard,Marcos Alonso,1
