Source,Target,Weight
S. Ascac\u00edbar,T. Asano,2
T. Asano,H. Badstuber,2
H. Badstuber,B. Pavard,2
B. Pavard,A. Beck,2
A. Beck,B. Pavard,2
A. Beck,B. \u00d6zcan,1
H. Badstuber,T. Asano,1
B. Pavard,E. Ins\u00faa,1
S. Ascac\u00edbar,B. Pavard,1
E. Ins\u00faa,A. Beck,1
B. Pavard,S. Ascac\u00edbar,1
B. Pavard,H. Badstuber,1
T. Baumgartl,R. Zieler,1
B. Pavard,R. Zieler,1
T. Baumgartl,H. Badstuber,1
C. Gentner,A. Beck,1
C. Gentner,T. Asano,1
T. Asano,S. Ascac\u00edbar,1
H. Badstuber,T. Baumgartl,1
T. Asano,C. Gentner,1
C. Gentner,H. Badstuber,1
C. Gentner,E. Ins\u00faa,1
T. Asano,E. Ins\u00faa,1
T. Baumgartl,T. Asano,1
E. Ins\u00faa,J. Brekalo,1
R. Zieler,B. \u00d6zcan,1
A. Beck,H. Badstuber,1
C. Gentner,T. Baumgartl,1
E. Ins\u00faa,T. Baumgartl,1
B. \u00d6zcan,T. Baumgartl,1
T. Baumgartl,C. Gentner,1
J. Brekalo,C. Gentner,1
B. \u00d6zcan,C. Gentner,1
T. Baumgartl,S. Ascac\u00edbar,1
H. Badstuber,J. Brekalo,1
R. Zieler,B. Pavard,1
H. Badstuber,C. Gentner,1
