Source,Target,Weight
H. Traor\u00e9,B. Bourigeaud,4
B. Andr\u00e9,H. Traor\u00e9,3
B. Bourigeaud,G. Nyamsi,3
F. Mubele,B. Bourigeaud,3
G. Nyamsi,S. Prci\u0107,2
J. Gnagnon,H. Traor\u00e9,2
B. Andr\u00e9,F. Maouassa,1
H. Traor\u00e9,S. Prci\u0107,1
F. Maouassa,L. Baal,1
I. Sarr,F. Mubele,1
J. Gnagnon,B. Andr\u00e9,1
B. Bourigeaud,F. Mubele,1
I. Sarr,B. Bourigeaud,1
L. Baal,F. Maouassa,1
F. Maouassa,B. Andr\u00e9,1
G. Nyamsi,I. Sarr,1
I. Sarr,F. Maouassa,1
I. Sarr,B. Andr\u00e9,1
H. Traor\u00e9,I. Sarr,1
B. Andr\u00e9,F. Mubele,1
B. Bourigeaud,J. Gnagnon,1
S. Prci\u0107,G. Nyamsi,1
B. Bourigeaud,I. Sarr,1
F. Maouassa,H. Traor\u00e9,1
F. Maouassa,B. Bourigeaud,1
B. Andr\u00e9,B. Bourigeaud,1
G. Nyamsi,B. Andr\u00e9,1
B. Bourigeaud,H. Traor\u00e9,1
H. Traor\u00e9,G. Nyamsi,1
F. Maouassa,I. Sarr,1
B. Bourigeaud,B. Andr\u00e9,1
B. Bourigeaud,S. Prci\u0107,1
B. Bourigeaud,F. Maouassa,1
S. Prci\u0107,B. Andr\u00e9,1
G. Nyamsi,J. Gnagnon,1
S. Prci\u0107,F. Maouassa,1
