Source,Target,Weight
Y. Poulsen,S. Ilsanker,3
S. Ilsanker,Y. Poulsen,2
N. Ke\u00efta,Y. Poulsen,2
S. Ilsanker,N. Ke\u00efta,2
Y. Poulsen,M. Halstenberg,2
Y. Poulsen,I. Konat\u00e9,2
M. Halstenberg,P. Gul\u00e1csi,1
T. Werner,M. Halstenberg,1
D. Upamecano,Bruma,1
T. Werner,Y. Poulsen,1
N. Ke\u00efta,D. Upamecano,1
Y. Poulsen,D. Upamecano,1
Bruma,M. Halstenberg,1
K. Kampl,N. Ke\u00efta,1
I. Konat\u00e9,S. Ilsanker,1
S. Ilsanker,L. Klostermann,1
I. Konat\u00e9,T. Werner,1
Bruma,Y. Poulsen,1
M. Halstenberg,Y. Poulsen,1
P. Gul\u00e1csi,I. Konat\u00e9,1
M. Halstenberg,Bruma,1
L. Klostermann,Y. Poulsen,1
Y. Poulsen,L. Klostermann,1
M. Halstenberg,N. Ke\u00efta,1
I. Konat\u00e9,P. Gul\u00e1csi,1
I. Konat\u00e9,Y. Poulsen,1
S. Ilsanker,Bruma,1
L. Klostermann,I. Konat\u00e9,1
M. Halstenberg,T. Werner,1
D. Upamecano,S. Ilsanker,1
K. Kampl,S. Ilsanker,1
N. Ke\u00efta,M. Halstenberg,1
Bruma,L. Klostermann,1
P. Gul\u00e1csi,Bruma,1
S. Ilsanker,K. Kampl,1
L. Klostermann,K. Kampl,1
