Source,Target,Weight
J. Sinclair,D. Janmaat,2
A. Gray,M. Zeegelaar,1
A. Gray,T. Cleverley,1
D. Janmaat,A. Gray,1
M. Wagu\u00e9,T. Cleverley,1
D. Janmaat,A. Doucour\u00e9,1
M. Zeegelaar,J. Sinclair,1
C. Kabasele,M. Zeegelaar,1
A. Carrillo,C. Kabasele,1
A. Doucour\u00e9,A. Carrillo,1
M. Zeegelaar,A. Gray,1
T. Cleverley,C. Kabasele,1
R. Pereyra,M. Wagu\u00e9,1
A. Carrillo,A. Doucour\u00e9,1
D. Janmaat,R. Pereyra,1
C. Kabasele,A. Doucour\u00e9,1
T. Cleverley,A. Carrillo,1
A. Doucour\u00e9,J. Sinclair,1
