Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Borja Mayoral,75,0,1,0,0,0,1
Marco Asensio,86,0,0,0,1,1,0
Daniel Carvajal,90,1,0,0,0,0,1
Casemiro,90,0,0,0,1,0,1
R. Varane,90,1,0,0,0,0,1
T. Hern\u00e1ndez,90,1,0,0,0,1,0
Sergio Ramos,90,1,0,0,0,0,1
L. Modri\u0107,90,0,0,0,1,0,1
G. Bale,90,0,1,0,0,1,0
K. Navas,90,0,0,1,0,0,1
Isco,90,0,0,0,1,0,1
Lucas V\u00e1zquez,15,0,1,0,0,0,1
Dani Ceballos,4,0,0,0,1,0,1
Nacho,1,1,0,0,0,0,1
