Source,Target,Weight
C. Chambers,S. Mustafi,6
Nacho Monreal,C. Chambers,5
C. Chambers,M. \u00d6zil,5
J. Wilshere,M. \u00d6zil,5
A. Ramsey,Mohamed Elneny,4
M. \u00d6zil,Mohamed Elneny,4
D. Welbeck,Nacho Monreal,4
A. Ramsey,D. Welbeck,3
Beller\u00edn,J. Wilshere,3
C. Chambers,A. Ramsey,3
Mohamed Elneny,Beller\u00edn,3
J. Wilshere,C. Chambers,3
Nacho Monreal,D. Welbeck,3
S. Mustafi,C. Chambers,3
S. Mustafi,A. Ramsey,3
S. Mustafi,Mohamed Elneny,3
S. Mustafi,J. Wilshere,3
Mohamed Elneny,C. Chambers,3
C. Chambers,Nacho Monreal,3
M. \u00d6zil,D. Welbeck,2
M. \u00d6zil,A. Ramsey,2
A. Ramsey,S. Mustafi,2
A. Ramsey,C. Chambers,2
Mohamed Elneny,S. Mustafi,2
M. \u00d6zil,S. Mustafi,2
D. Ospina,Nacho Monreal,1
M. \u00d6zil,J. Wilshere,1
Nacho Monreal,S. Mustafi,1
Mohamed Elneny,A. Ramsey,1
Beller\u00edn,D. Ospina,1
S. Mustafi,Nacho Monreal,1
Nacho Monreal,A. Ramsey,1
Mohamed Elneny,J. Wilshere,1
Mohamed Elneny,D. Ospina,1
J. Wilshere,Beller\u00edn,1
S. Mustafi,Beller\u00edn,1
P. Aubameyang,M. \u00d6zil,1
Beller\u00edn,C. Chambers,1
J. Wilshere,Nacho Monreal,1
M. \u00d6zil,Nacho Monreal,1
A. Ramsey,M. \u00d6zil,1
M. \u00d6zil,P. Aubameyang,1
D. Welbeck,P. Aubameyang,1
C. Chambers,Beller\u00edn,1
C. Chambers,D. Welbeck,1
D. Ospina,J. Wilshere,1
Mohamed Elneny,M. \u00d6zil,1
D. Welbeck,D. Ospina,1
D. Welbeck,A. Ramsey,1
Nacho Monreal,D. Ospina,1
D. Ospina,S. Mustafi,1
Nacho Monreal,Mohamed Elneny,1
D. Ospina,C. Chambers,1
M. \u00d6zil,Beller\u00edn,1
Beller\u00edn,A. Ramsey,1
D. Welbeck,C. Chambers,1
A. Ramsey,J. Wilshere,1
Beller\u00edn,M. \u00d6zil,1
P. Aubameyang,Nacho Monreal,1
