Source,Target,Weight
A. Ramsey,S. Mustafi,11
S. Mustafi,Beller\u00edn,9
S. Mustafi,C. Chambers,8
J. Wilshere,A. Ramsey,8
C. Chambers,Nacho Monreal,8
Mohamed Elneny,A. Ramsey,8
C. Chambers,S. Mustafi,6
S. Mustafi,Mohamed Elneny,6
A. Ramsey,C. Chambers,6
Mohamed Elneny,C. Chambers,5
C. Chambers,A. Ramsey,5
Beller\u00edn,M. \u00d6zil,4
A. Ramsey,Nacho Monreal,4
Nacho Monreal,A. Ramsey,4
A. Ramsey,Beller\u00edn,4
Nacho Monreal,Mohamed Elneny,4
M. \u00d6zil,Mohamed Elneny,4
Nacho Monreal,C. Chambers,3
M. \u00d6zil,J. Wilshere,3
Mohamed Elneny,M. \u00d6zil,3
A. Ramsey,J. Wilshere,3
Nacho Monreal,J. Wilshere,3
Beller\u00edn,D. Ospina,3
Beller\u00edn,S. Mustafi,3
J. Wilshere,Mohamed Elneny,3
P. Aubameyang,Nacho Monreal,3
A. Ramsey,M. \u00d6zil,3
C. Chambers,J. Wilshere,3
Beller\u00edn,A. Ramsey,2
P. Aubameyang,A. Ramsey,2
S. Mustafi,D. Ospina,2
M. \u00d6zil,C. Chambers,2
Beller\u00edn,P. Aubameyang,2
Nacho Monreal,D. Welbeck,2
C. Chambers,M. \u00d6zil,2
Beller\u00edn,J. Wilshere,2
M. \u00d6zil,Beller\u00edn,2
S. Mustafi,A. Ramsey,2
M. \u00d6zil,S. Mustafi,2
Mohamed Elneny,D. Welbeck,2
D. Ospina,C. Chambers,2
S. Mustafi,J. Wilshere,2
D. Ospina,S. Mustafi,2
Mohamed Elneny,S. Mustafi,2
C. Chambers,D. Welbeck,2
D. Welbeck,Mohamed Elneny,2
Nacho Monreal,P. Aubameyang,2
Nacho Monreal,D. Ospina,2
A. Ramsey,Mohamed Elneny,2
M. \u00d6zil,A. Ramsey,2
J. Wilshere,D. Welbeck,2
S. Mustafi,M. \u00d6zil,2
D. Welbeck,Nacho Monreal,2
J. Wilshere,S. Mustafi,2
D. Welbeck,S. Mustafi,2
P. Aubameyang,C. Chambers,1
Beller\u00edn,Mohamed Elneny,1
D. Ospina,Nacho Monreal,1
P. Aubameyang,D. Welbeck,1
Mohamed Elneny,J. Wilshere,1
C. Chambers,D. Ospina,1
D. Ospina,M. \u00d6zil,1
D. Welbeck,M. \u00d6zil,1
J. Wilshere,Nacho Monreal,1
J. Wilshere,Beller\u00edn,1
D. Ospina,J. Wilshere,1
J. Wilshere,M. \u00d6zil,1
D. Welbeck,P. Aubameyang,1
M. \u00d6zil,Nacho Monreal,1
Mohamed Elneny,P. Aubameyang,1
Beller\u00edn,C. Chambers,1
D. Welbeck,C. Chambers,1
A. Ramsey,P. Aubameyang,1
P. Aubameyang,Beller\u00edn,1
M. \u00d6zil,D. Welbeck,1
C. Chambers,Mohamed Elneny,1
Nacho Monreal,S. Mustafi,1
D. Welbeck,A. Ramsey,1
D. Ospina,A. Ramsey,1
C. Chambers,P. Aubameyang,1
Mohamed Elneny,Beller\u00edn,1
Mohamed Elneny,Nacho Monreal,1
P. Aubameyang,J. Wilshere,1
P. Aubameyang,Mohamed Elneny,1
J. Wilshere,P. Aubameyang,1
