Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Robben,64,0,0,0,1,1,0
F. Rib\u00e9ry,73,0,0,0,1,0,1
A. Vidal,85,0,0,0,1,0,1
C. Tolisso,90,0,0,0,1,0,1
R. Lewandowski,90,0,1,0,0,0,1
N. S\u00fcle,90,1,0,0,0,0,1
Thiago Alc\u00e2ntara,90,0,0,0,1,0,1
J. Kimmich,90,1,0,0,0,0,1
M. Neuer,90,0,0,1,0,0,1
D. Alaba,90,1,0,0,0,1,0
M. Hummels,90,1,0,0,0,0,1
K. Coman,26,0,1,0,0,0,1
T. M\u00fcller,17,0,1,0,0,0,1
S. Rudy,5,0,0,0,1,0,1
