Source,Target,Weight
M. Bodmer,B. Dibassy,3
C. Charrier,B. Dibassy,3
H. Manzala,I. Cissokho,3
C. Charrier,I. Cissokho,3
B. Dibassy,T. Monconduit,2
T. Monconduit,C. Charrier,2
K. Ad\u00e9non,C. Charrier,2
C. Charrier,M. Bodmer,2
B. Dibassy,M. Bodmer,2
T. Monconduit,K. Ad\u00e9non,2
I. Cissokho,T. Monconduit,2
B. Dibassy,C. Charrier,2
G. Fofana,H. Manzala,2
M. Bodmer,G. Fofana,2
S. Koita,I. Cissokho,1
K. Ad\u00e9non,G. Kakuta,1
G. Kakuta,H. Manzala,1
I. Cissokho,S. Koita,1
I. Cissokho,C. Charrier,1
G. Fofana,T. Monconduit,1
B. Dibassy,G. Kakuta,1
I. Cissokho,G. Fofana,1
K. Ad\u00e9non,B. Dibassy,1
G. Fofana,M. Bodmer,1
B. Dibassy,K. Ad\u00e9non,1
M. Bodmer,K. Ad\u00e9non,1
H. Manzala,B. Dibassy,1
G. Kakuta,C. Charrier,1
I. Cissokho,M. Bodmer,1
G. Kakuta,K. Ad\u00e9non,1
S. Koita,G. Fofana,1
H. Manzala,G. Kakuta,1
M. Bodmer,C. Charrier,1
T. Monconduit,B. Dibassy,1
B. Dibassy,S. Koita,1
C. Charrier,H. Manzala,1
T. Monconduit,S. Koita,1
K. Ad\u00e9non,T. Monconduit,1
B. Dibassy,H. Manzala,1
K. Ad\u00e9non,H. Manzala,1
S. Koita,M. Bodmer,1
G. Fofana,B. Dibassy,1
I. Cissokho,K. Ad\u00e9non,1
