Source,Target,Weight
I. Success,R. Rosales,6
D. Rol\u00e1n,Chory Castro,5
Miguel Torres,Chory Castro,4
M. Iturra,R. Rosales,4
D. Rol\u00e1n,I. Success,4
Chory Castro,M. Lacen,4
R. Rosales,D. Rol\u00e1n,4
Chory Castro,M. Iturra,3
I. Success,D. Rol\u00e1n,3
M. Iturra,M. Lacen,3
M. Iturra,D. Rol\u00e1n,3
Miquel,M. Iturra,3
R. Rosales,M. Iturra,3
M. Lacen,Miguel Torres,3
M. Lacen,Y. En-Nesyri,2
R. Rosales,Luis Hern\u00e1ndez,2
Y. En-Nesyri,I. Success,2
Miquel,Chory Castro,2
R. Rosales,Y. En-Nesyri,2
I. Success,M. Lacen,2
M. Iturra,Miquel,2
Y. En-Nesyri,M. Iturra,2
Luis Hern\u00e1ndez,Miquel,2
Chory Castro,Miguel Torres,2
R. Rosales,I. Success,2
Roberto,Luis Hern\u00e1ndez,2
Miquel,I. Success,2
M. Lacen,Miquel,2
Luis Hern\u00e1ndez,M. Iturra,2
D. Rol\u00e1n,M. Lacen,2
Roberto,Y. En-Nesyri,2
Miquel,Roberto,2
Miquel,D. Rol\u00e1n,2
D. Rol\u00e1n,Miquel,2
D. Rol\u00e1n,Y. En-Nesyri,1
M. Lacen,Roberto,1
Chory Castro,R. Rosales,1
Miguel Torres,Roberto,1
Luis Hern\u00e1ndez,R. Rosales,1
Y. En-Nesyri,Luis Hern\u00e1ndez,1
Miquel,Luis Hern\u00e1ndez,1
Chory Castro,Miquel,1
M. Iturra,Roberto,1
Luis Hern\u00e1ndez,Roberto,1
Y. En-Nesyri,D. Rol\u00e1n,1
I. Success,M. Iturra,1
Roberto,I. Success,1
I. Success,Miquel,1
Miquel,M. Lacen,1
M. Lacen,M. Iturra,1
Chory Castro,Y. En-Nesyri,1
Roberto,Miquel,1
Miquel,Miguel Torres,1
M. Iturra,Luis Hern\u00e1ndez,1
I. Success,Luis Hern\u00e1ndez,1
Luis Hern\u00e1ndez,Miguel Torres,1
D. Rol\u00e1n,R. Rosales,1
Chory Castro,Luis Hern\u00e1ndez,1
M. Lacen,Chory Castro,1
Y. En-Nesyri,Miquel,1
Y. En-Nesyri,Chory Castro,1
Miguel Torres,I. Success,1
Miguel Torres,Y. En-Nesyri,1
Luis Hern\u00e1ndez,D. Rol\u00e1n,1
Luis Hern\u00e1ndez,I. Success,1
M. Lacen,R. Rosales,1
D. Rol\u00e1n,Luis Hern\u00e1ndez,1
M. Lacen,I. Success,1
Miguel Torres,M. Lacen,1
M. Lacen,D. Rol\u00e1n,1
Chory Castro,D. Rol\u00e1n,1
Miguel Torres,D. Rol\u00e1n,1
D. Rol\u00e1n,Miguel Torres,1
Luis Hern\u00e1ndez,Chory Castro,1
R. Rosales,Miquel,1
M. Iturra,Miguel Torres,1
