Source,Target,Weight
J. Gondorf,I. Belfodil,1
N. Moisander,L. Augustinsson,1
M. Veljkovic,N. Moisander,1
T. Gebre Selassie,M. Veljkovic,1
T. Delaney,M. Veljkovic,1
N. Moisander,M. Veljkovic,1
I. Belfodil,T. Gebre Selassie,1
M. Rashica,T. Gebre Selassie,1
T. Delaney,M. Rashica,1
M. Veljkovic,M. Kruse,1
T. Gebre Selassie,J. Gondorf,1
L. Augustinsson,J. Gondorf,1
M. Rashica,T. Delaney,1
M. Kruse,L. Augustinsson,1
J. Gondorf,M. Rashica,1
J. Gondorf,L. Augustinsson,1
M. Veljkovic,T. Delaney,1
L. Augustinsson,N. Moisander,1
