Source,Target,Weight
A. Surman,S. Cook,3
D. Gosling,L. Cook,3
R. Fraser,D. Gosling,3
D. Gosling,R. Fraser,3
J. King,A. Surman,2
L. Cook,D. Gosling,2
A. Begovi\u0107,R. Fraser,2
L. Cook,C. Daniels,2
C. Daniels,A. Begovi\u0107,2
L. Cook,M. Pugh,2
N. Ak\u00e9,A. Surman,2
N. Ak\u00e9,S. Cook,2
S. Cook,N. Ak\u00e9,2
J. King,C. Daniels,2
R. Fraser,J. King,2
D. Gosling,A. Surman,2
A. Begovi\u0107,L. Cook,1
A. Begovi\u0107,J. Defoe,1
J. King,R. Fraser,1
C. Daniels,N. Ak\u00e9,1
C. Wilson,A. Begovi\u0107,1
L. Cook,A. Begovi\u0107,1
A. Surman,D. Gosling,1
A. Surman,J. King,1
D. Gosling,J. Defoe,1
C. Daniels,C. Wilson,1
J. King,S. Cook,1
L. Cook,A. Surman,1
N. Ak\u00e9,D. Gosling,1
A. Begovi\u0107,N. Ak\u00e9,1
S. Cook,C. Daniels,1
M. Pugh,L. Cook,1
R. Fraser,L. Cook,1
M. Pugh,S. Cook,1
J. Defoe,D. Gosling,1
J. King,A. Begovi\u0107,1
S. Cook,A. Begovi\u0107,1
M. Pugh,C. Wilson,1
J. Defoe,L. Cook,1
R. Fraser,A. Begovi\u0107,1
A. Begovi\u0107,J. King,1
R. Fraser,N. Ak\u00e9,1
M. Pugh,C. Daniels,1
A. Surman,R. Fraser,1
R. Fraser,J. Defoe,1
D. Gosling,M. Pugh,1
S. Cook,L. Cook,1
S. Cook,R. Fraser,1
C. Daniels,S. Cook,1
C. Daniels,M. Pugh,1
S. Cook,J. King,1
A. Surman,C. Daniels,1
C. Daniels,A. Surman,1
C. Daniels,J. King,1
M. Pugh,J. King,1
J. Defoe,R. Fraser,1
J. King,D. Gosling,1
C. Wilson,J. King,1
S. Cook,D. Gosling,1
A. Begovi\u0107,M. Pugh,1
