Source,Target,Weight
A. Smith,H. Arter,4
S. Cook,A. Smith,3
M. Pugh,C. Daniels,2
N. Ak\u00e9,A. Surman,2
A. Surman,H. Arter,2
A. Smith,A. Surman,1
A. Begovi\u0107,S. Cook,1
H. Arter,J. King,1
J. Ibe,A. Smith,1
A. Smith,J. King,1
C. Daniels,H. Arter,1
A. Smith,N. Ak\u00e9,1
M. Pugh,N. Ak\u00e9,1
H. Arter,A. Smith,1
C. Daniels,M. Pugh,1
A. Surman,C. Wilson,1
C. Wilson,A. Surman,1
C. Daniels,A. Begovi\u0107,1
J. King,A. Smith,1
H. Arter,M. Pugh,1
A. Surman,A. Smith,1
N. Ak\u00e9,J. Ibe,1
C. Daniels,N. Ak\u00e9,1
J. Ibe,S. Cook,1
H. Arter,N. Ak\u00e9,1
A. Surman,M. Pugh,1
A. Begovi\u0107,C. Daniels,1
N. Ak\u00e9,C. Daniels,1
J. King,A. Surman,1
H. Arter,J. Ibe,1
C. Daniels,S. Cook,1
H. Arter,A. Begovi\u0107,1
H. Arter,C. Daniels,1
