Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
L. Pellegrini,72,0,0,0,1,0,1
D. De Rossi,82,0,0,0,1,0,1
C. \u00dcnder,82,0,1,0,0,1,0
R. Nainggolan,90,0,0,0,1,0,1
A. Florenzi,90,0,0,0,1,0,1
F. Fazio,90,1,0,0,0,0,1
E. D\u017eeko,90,0,1,0,0,0,1
Juan Jesus,90,1,0,0,0,1,0
A. Kolarov,90,1,0,0,0,1,0
S. El Shaarawy,90,0,1,0,0,0,1
Alisson,90,0,0,1,0,1,0
M. Gonalons,18,0,0,0,1,0,1
P. Schick,8,0,1,0,0,1,0
K. Strootman,8,0,0,0,1,1,0
