Source,Target,Weight
A. Gray,W. Hughes,3
J. Holebas,W. Hughes,2
W. Hughes,A. Gray,2
W. Hughes,Kiko Femen\u00eda,2
Richarlison,J. Holebas,2
M. Britos,J. Holebas,2
J. Holebas,M. Britos,2
T. Cleverley,J. Holebas,1
M. Britos,Richarlison,1
Kiko Femen\u00eda,C. Kabasele,1
Kiko Femen\u00eda,A. Carrillo,1
M. Britos,A. Doucour\u00e9,1
O. Karnezis,Richarlison,1
A. Doucour\u00e9,A. Carrillo,1
A. Carrillo,A. Doucour\u00e9,1
A. Doucour\u00e9,A. Gray,1
A. Gray,Richarlison,1
Richarlison,A. Gray,1
Richarlison,W. Hughes,1
Kiko Femen\u00eda,J. Holebas,1
A. Carrillo,M. Britos,1
W. Hughes,A. Carrillo,1
J. Holebas,C. Kabasele,1
C. Kabasele,Kiko Femen\u00eda,1
Kiko Femen\u00eda,T. Cleverley,1
A. Doucour\u00e9,W. Hughes,1
J. Holebas,Richarlison,1
Richarlison,Kiko Femen\u00eda,1
W. Hughes,Richarlison,1
A. Carrillo,C. Kabasele,1
C. Kabasele,A. Doucour\u00e9,1
W. Hughes,J. Holebas,1
T. Cleverley,O. Karnezis,1
J. Holebas,T. Cleverley,1
