Source,Target,Weight
S. Papastathopoulos,\u0141. Piszczek,4
\u0141. Piszczek,S. Papastathopoulos,2
J. Sancho,M. Reus,2
\u0141. Piszczek,M. Dahoud,2
M. Reus,M. G\u00f6tze,2
M. Dahoud,M. G\u00f6tze,1
M. Dahoud,M. Reus,1
\u00d6. Toprak,J. Sancho,1
M. G\u00f6tze,\u00d6. Toprak,1
M. G\u00f6tze,M. Akanji,1
J. Sancho,\u0141. Piszczek,1
J. Sancho,M. Dahoud,1
\u00d6. Toprak,\u0141. Piszczek,1
J. Sancho,S. Papastathopoulos,1
M. Reus,J. Weigl,1
J. Toljan,M. Dahoud,1
M. Akanji,J. Sancho,1
M. G\u00f6tze,M. Reus,1
M. Dahoud,J. Sancho,1
R. B\u00fcrki,J. Sancho,1
\u0141. Piszczek,J. Toljan,1
M. G\u00f6tze,M. Dahoud,1
J. Weigl,S. Papastathopoulos,1
\u0141. Piszczek,R. B\u00fcrki,1
M. Dahoud,\u00d6. Toprak,1
M. Reus,J. Sancho,1
