Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Erik Mor\u00e1n,60,0,0,0,1,0,1
Eraso,69,0,0,0,1,0,1
Zald\u00faa,76,1,0,0,0,0,1
C. Beauvue,90,0,1,0,0,0,1
D. Bra\u0161anac,90,0,0,0,1,0,1
Cu\u00e9llar,90,0,0,1,0,1,0
D. Siovas,90,1,0,0,0,1,0
Gabriel,90,0,0,0,1,1,0
E. Mu\u00f1oz,90,1,0,0,0,0,1
A. Szymanowski,90,0,0,0,1,1,0
Diego Rico,90,1,0,0,0,1,0
Gumbau,30,0,0,0,1,1,0
N. El Zhar,21,0,0,0,1,0,1
Tito,14,1,0,0,0,0,1
