Source,Target,Weight
M. Keane,J. Kenny,3
A. Williams,M. Keane,2
J. Kenny,M. Schneiderlin,2
A. Williams,E. Mangala,2
T. Walcott,M. Keane,2
J. Pickford,O. Niasse,2
E. Mangala,M. Schneiderlin,1
M. Keane,M. Schneiderlin,1
M. Keane,A. Williams,1
E. Mangala,A. Williams,1
M. Schneiderlin,M. Keane,1
J. Kenny,M. Keane,1
E. Mangala,I. Gueye,1
T. Walcott,A. Williams,1
M. Schneiderlin,J. Kenny,1
I. Gueye,A. Williams,1
A. Williams,Cuco Martina,1
A. Williams,T. Walcott,1
M. Keane,Y. Bolasie,1
O. Niasse,J. Kenny,1
M. Keane,I. Gueye,1
M. Schneiderlin,I. Gueye,1
Y. Bolasie,A. Williams,1
I. Gueye,M. Schneiderlin,1
J. Kenny,T. Walcott,1
Cuco Martina,Y. Bolasie,1
M. Schneiderlin,Y. Bolasie,1
I. Gueye,J. Pickford,1
Cuco Martina,A. Williams,1
M. Schneiderlin,Cuco Martina,1
Y. Bolasie,Cuco Martina,1
O. Niasse,M. Keane,1
J. Kenny,J. Pickford,1
M. Keane,E. Mangala,1
Y. Bolasie,E. Mangala,1
E. Mangala,M. Keane,1
