Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
P. Jones,62,1,0,0,0,0,1
H. Mkhitaryan,62,0,0,0,1,0,1
A. Young,78,1,0,0,0,0,1
David de Gea,90,0,0,1,0,0,1
Ander Herrera,90,0,0,0,1,0,1
A. Valencia,90,1,0,0,0,0,1
C. Smalling,90,1,0,0,0,0,1
M. Rashford,90,0,1,0,0,0,1
R. Lukaku,90,0,1,0,0,1,0
N. Mati\u0107,90,0,0,0,1,1,0
E. Bailly,90,1,0,0,0,0,1
A. Martial,28,0,1,0,0,0,1
M. Fellaini,28,0,0,0,1,0,1
J. Lingard,12,0,0,0,1,0,1
