Source,Target,Weight
A. Romagnoli,G. Bonaventura,2
M. Musacchio,R. Montolivo,2
R. Montolivo,M. Musacchio,2
F. Kessi\u00e9,Andr\u00e9 Silva,2
L. Bonucci,A. Romagnoli,2
F. Kessi\u00e9,L. Bonucci,1
L. Bonucci,I. Abate,1
N. Kalini\u0107,A. Romagnoli,1
A. Romagnoli,L. Bonucci,1
Andr\u00e9 Silva,F. Kessi\u00e9,1
R. Montolivo,I. Abate,1
G. Bonaventura,A. Romagnoli,1
A. Romagnoli,F. Kessi\u00e9,1
I. Abate,G. Donnarumma,1
R. Montolivo,F. Kessi\u00e9,1
I. Abate,Andr\u00e9 Silva,1
Andr\u00e9 Silva,R. Montolivo,1
L. Bonucci,Andr\u00e9 Silva,1
G. Donnarumma,L. Bonucci,1
G. Bonaventura,L. Bonucci,1
Andr\u00e9 Silva,I. Abate,1
F. Kessi\u00e9,R. Montolivo,1
G. Bonaventura,N. Kalini\u0107,1
I. Abate,F. Kessi\u00e9,1
