Source,Target,Weight
C. Kramer,L. Stindl,3
C. Kramer,P. Herrmann,2
O. Wendt,M. Ginter,2
F. Mayer,C. Kramer,2
P. Herrmann,F. Mayer,2
L. Stindl,J. Hofmann,2
T. Hazard,P. Herrmann,2
J. Vestergaard,C. Kramer,1
P. Herrmann,C. Kramer,1
C. Kramer,O. Wendt,1
O. Wendt,J. Vestergaard,1
F. Mayer,J. Vestergaard,1
J. Hofmann,T. Hazard,1
J. Vestergaard,J. Drmic,1
O. Wendt,F. Mayer,1
J. Vestergaard,M. Ginter,1
L. Stindl,P. Herrmann,1
J. Drmic,L. Stindl,1
C. Kramer,Y. Sommer,1
Y. Sommer,C. Kramer,1
L. Stindl,J. Vestergaard,1
L. Stindl,C. Kramer,1
J. Vestergaard,T. Hazard,1
P. Herrmann,J. Vestergaard,1
M. Ginter,C. Kramer,1
L. Stindl,T. Hazard,1
M. Ginter,O. Wendt,1
J. Hofmann,L. Stindl,1
P. Herrmann,T. Hazard,1
F. Mayer,P. Herrmann,1
M. Ginter,J. Vestergaard,1
T. Hazard,J. Hofmann,1
T. Hazard,L. Stindl,1
P. Herrmann,M. Cuisance,1
L. Stindl,J. Drmic,1
J. Hofmann,M. Ginter,1
J. Vestergaard,O. Wendt,1
J. Vestergaard,L. Stindl,1
J. Drmic,J. Hofmann,1
M. Ginter,F. Mayer,1
M. Cuisance,J. Vestergaard,1
J. Drmic,T. Hazard,1
T. Hazard,J. Drmic,1
