Source,Target,Weight
C. Kramer,J. Vestergaard,5
J. Vestergaard,O. Wendt,5
N. Elvedi,C. Kramer,4
Y. Sommer,O. Wendt,4
O. Wendt,N. Elvedi,4
L. Stindl,N. Elvedi,4
N. Elvedi,Y. Sommer,3
J. Vestergaard,M. Ginter,3
M. Ginter,J. Vestergaard,3
N. Elvedi,J. Vestergaard,3
Y. Sommer,M. Ginter,3
C. Kramer,M. Cuisance,3
M. Ginter,C. Kramer,3
M. Ginter,Y. Sommer,3
T. Hazard,Y. Sommer,2
L. Stindl,J. Vestergaard,2
P. Herrmann,J. Vestergaard,2
J. Vestergaard,C. Kramer,2
P. Herrmann,L. Stindl,2
C. Kramer,N. Elvedi,2
O. Wendt,Raffael,2
M. Cuisance,T. Hazard,2
T. Hazard,L. Stindl,2
N. Elvedi,L. Stindl,2
L. Stindl,P. Herrmann,2
M. Ginter,P. Herrmann,2
O. Wendt,J. Vestergaard,2
M. Cuisance,C. Kramer,2
T. Hazard,C. Kramer,2
J. Vestergaard,N. Elvedi,2
Raffael,L. Stindl,2
L. Stindl,O. Wendt,2
P. Herrmann,T. Hazard,2
C. Kramer,M. Ginter,2
Raffael,Y. Sommer,1
C. Kramer,Raffael,1
J. Vestergaard,Y. Sommer,1
J. Vestergaard,L. Stindl,1
O. Wendt,Y. Sommer,1
M. Cuisance,L. Stindl,1
C. Kramer,Y. Sommer,1
M. Cuisance,P. Herrmann,1
Raffael,M. Cuisance,1
O. Wendt,C. Kramer,1
M. Cuisance,M. Ginter,1
L. Stindl,Raffael,1
N. Elvedi,Raffael,1
N. Elvedi,T. Hazard,1
L. Stindl,C. Kramer,1
Raffael,O. Wendt,1
J. Vestergaard,T. Hazard,1
P. Herrmann,M. Ginter,1
O. Wendt,L. Stindl,1
M. Cuisance,N. Elvedi,1
T. Hazard,M. Ginter,1
Raffael,N. Elvedi,1
Raffael,P. Herrmann,1
N. Elvedi,P. Herrmann,1
L. Stindl,M. Ginter,1
T. Hazard,Raffael,1
T. Hazard,N. Elvedi,1
Y. Sommer,M. Cuisance,1
C. Kramer,O. Wendt,1
Y. Sommer,T. Hazard,1
O. Wendt,T. Hazard,1
Y. Sommer,L. Stindl,1
J. Vestergaard,M. Cuisance,1
J. Vestergaard,P. Herrmann,1
M. Ginter,L. Stindl,1
Y. Sommer,Raffael,1
C. Kramer,T. Hazard,1
Y. Sommer,C. Kramer,1
P. Herrmann,M. Cuisance,1
O. Wendt,M. Ginter,1
M. Ginter,M. Cuisance,1
