Source,Target,Weight
B. Dabo,R. Saponara,2
B. Dabo,C. Biraghi,2
G. Simeone,B. Dabo,2
G. Pezzella,Gil Dias,1
G. Pezzella,M. Sportiello,1
G. Pezzella,N. Milenkovi\u0107,1
M. Sportiello,C. Biraghi,1
N. Milenkovi\u0107,F. Chiesa,1
F. Chiesa,B. Dabo,1
M. Benassi,G. Pezzella,1
N. Milenkovi\u0107,M. Sportiello,1
G. Pezzella,B. Dabo,1
D. Falcinelli,Vitor Hugo,1
D. Falcinelli,G. Pezzella,1
M. Sportiello,G. Pezzella,1
N. Milenkovi\u0107,R. Saponara,1
R. Saponara,D. Falcinelli,1
R. Saponara,B. Dabo,1
C. Biraghi,G. Simeone,1
R. Saponara,N. Milenkovi\u0107,1
Gil Dias,G. Pezzella,1
C. Biraghi,B. Dabo,1
F. Chiesa,M. Benassi,1
C. Biraghi,Vitor Hugo,1
F. Chiesa,G. Simeone,1
Vitor Hugo,J. Veretout,1
B. Dabo,G. Pezzella,1
J. Veretout,F. Chiesa,1
D. Falcinelli,B. Dabo,1
M. Sportiello,N. Milenkovi\u0107,1
G. Pezzella,G. Simeone,1
M. Benassi,J. Veretout,1
J. Veretout,G. Pezzella,1
B. Dabo,F. Chiesa,1
G. Pezzella,D. Falcinelli,1
B. Dabo,M. Benassi,1
Vitor Hugo,M. Sportiello,1
