Source,Target,Weight
F. Bellugou,S. Khaoui,3
S. Khaoui,F. Bellugou,3
S. Khaoui,C. Traor\u00e9,3
S. Grandsir,S. Khaoui,2
C. Traor\u00e9,O. Vizcarrondo,2
Suk Hyun-Jun,S. Grandsir,2
K. Azamoum,S. Khaoui,2
S. Grandsir,K. Azamoum,2
O. Vizcarrondo,S. Grandsir,2
C. Traor\u00e9,F. Bellugou,2
M. Deplagne,F. Bellugou,1
C. Traor\u00e9,B. Pel\u00e9,1
S. Khaoui,O. Vizcarrondo,1
F. Bellugou,M. Deplagne,1
F. Bellugou,B. Pel\u00e9,1
F. Bellugou,C. Traor\u00e9,1
S. Grandsir,Suk Hyun-Jun,1
B. Pel\u00e9,S. Khaoui,1
O. Vizcarrondo,C. Traor\u00e9,1
F. Bellugou,O. Vizcarrondo,1
J. Giraudon,Suk Hyun-Jun,1
C. Traor\u00e9,S. Grandsir,1
J. Giraudon,M. Samassa,1
S. Grandsir,F. Bellugou,1
F. Bellugou,K. Azamoum,1
S. Grandsir,B. Pel\u00e9,1
M. Samassa,C. Traor\u00e9,1
O. Vizcarrondo,F. Bellugou,1
C. Traor\u00e9,S. Khaoui,1
J. Giraudon,O. Vizcarrondo,1
O. Vizcarrondo,J. Giraudon,1
F. Bellugou,J. Giraudon,1
S. Khaoui,S. Grandsir,1
B. Pel\u00e9,F. Bellugou,1
S. Grandsir,J. Giraudon,1
B. Pel\u00e9,S. Grandsir,1
K. Azamoum,C. Traor\u00e9,1
K. Azamoum,S. Grandsir,1
