Source,Target,Weight
P. Hetemaj,A. Gamberini,6
P. Jaroszy\u0144ski,A. Gamberini,6
P. Hetemaj,N. Tomovi\u0107,6
I. Radovanovi\u0107,P. Hetemaj,5
F. Cacciatore,I. Radovanovi\u0107,5
A. Gamberini,I. Radovanovi\u0107,5
S. Pellissier,V. Birsa,5
P. Hetemaj,V. Birsa,4
V. Birsa,P. Hetemaj,4
I. Radovanovi\u0107,F. Cacciatore,4
P. Jaroszy\u0144ski,P. Hetemaj,4
F. Cacciatore,P. Hetemaj,4
A. Gamberini,P. Jaroszy\u0144ski,4
I. Radovanovi\u0107,N. Tomovi\u0107,4
N. Tomovi\u0107,S. Pellissier,4
V. Birsa,F. Cacciatore,4
I. Radovanovi\u0107,P. Jaroszy\u0144ski,3
N. Tomovi\u0107,V. Birsa,3
A. Gamberini,F. Cacciatore,3
L. Garritano,P. Jaroszy\u0144ski,3
A. Gamberini,N. Tomovi\u0107,3
P. Jaroszy\u0144ski,I. Radovanovi\u0107,3
N. Tomovi\u0107,A. Gamberini,3
N. Tomovi\u0107,F. Cacciatore,3
P. Hetemaj,R. Inglese,2
F. Cacciatore,V. Birsa,2
S. Bastien,F. Cacciatore,2
R. Inglese,I. Radovanovi\u0107,2
F. Cacciatore,S. Bastien,2
I. Radovanovi\u0107,S. Bastien,2
N. Tomovi\u0107,P. Jaroszy\u0144ski,2
F. Cacciatore,P. Jaroszy\u0144ski,2
P. Jaroszy\u0144ski,N. Tomovi\u0107,2
F. Cacciatore,S. Pellissier,2
P. Jaroszy\u0144ski,R. Inglese,2
N. Tomovi\u0107,S. Sorrentino,2
S. Bastien,I. Radovanovi\u0107,2
R. Inglese,P. Hetemaj,2
I. Radovanovi\u0107,L. Garritano,2
V. Birsa,R. Inglese,2
P. Hetemaj,S. Bastien,1
P. Jaroszy\u0144ski,L. Garritano,1
S. Sorrentino,L. Garritano,1
N. Tomovi\u0107,P. Hetemaj,1
P. Hetemaj,P. Jaroszy\u0144ski,1
P. Jaroszy\u0144ski,S. Bastien,1
N. Tomovi\u0107,S. Bastien,1
A. Gamberini,V. Birsa,1
L. Garritano,N. Tomovi\u0107,1
V. Birsa,I. Radovanovi\u0107,1
V. Birsa,N. Tomovi\u0107,1
S. Bastien,P. Hetemaj,1
L. Garritano,P. Hetemaj,1
V. Birsa,S. Pellissier,1
S. Bastien,A. Gamberini,1
R. Inglese,L. Garritano,1
P. Hetemaj,F. Cacciatore,1
V. Birsa,P. Jaroszy\u0144ski,1
S. Sorrentino,P. Jaroszy\u0144ski,1
V. Birsa,S. Bastien,1
A. Gamberini,P. Hetemaj,1
L. Garritano,S. Sorrentino,1
S. Bastien,P. Jaroszy\u0144ski,1
N. Tomovi\u0107,I. Radovanovi\u0107,1
V. Birsa,A. Gamberini,1
F. Cacciatore,N. Tomovi\u0107,1
S. Bastien,V. Birsa,1
S. Pellissier,F. Cacciatore,1
S. Sorrentino,I. Radovanovi\u0107,1
S. Sorrentino,N. Tomovi\u0107,1
P. Hetemaj,S. Sorrentino,1
P. Hetemaj,L. Garritano,1
R. Inglese,N. Tomovi\u0107,1
