Source,Target,Weight
D. Brosinski,D. Latza,4
J. Gbamin,D. Latza,4
D. Latza,D. Brosinski,4
D. Latza,A. Diallo,3
L. Balogun,D. Latza,3
L. Balogun,J. Gbamin,3
A. Maxim,E. Berggreen,2
D. Latza,J. Gbamin,2
J. Gbamin,D. Brosinski,2
D. Latza,S. Serdar,2
Jairo Samperio,L. Balogun,2
A. Diallo,J. Gbamin,2
S. Serdar,L. Balogun,2
D. Latza,L. Balogun,2
A. Maxim,S. Serdar,2
S. Serdar,D. Brosinski,2
D. Brosinski,S. Serdar,2
S. Serdar,A. Maxim,1
J. Gbamin,L. Balogun,1
E. Berggreen,L. Balogun,1
A. Diallo,R. Zentner,1
A. Diallo,D. Brosinski,1
G. Donati,L. Balogun,1
L. Balogun,A. Maxim,1
Jairo Samperio,G. Donati,1
R. Zentner,S. Serdar,1
G. Donati,Jairo Samperio,1
D. Brosinski,E. Berggreen,1
R. Zentner,L. Balogun,1
D. Brosinski,R. Zentner,1
J. Gbamin,S. Serdar,1
A. Maxim,D. Latza,1
S. Serdar,R. Zentner,1
S. Serdar,G. Donati,1
A. Maxim,Jairo Samperio,1
J. Gbamin,G. Donati,1
E. Berggreen,J. Gbamin,1
S. Serdar,A. Diallo,1
R. Zentner,E. Berggreen,1
A. Maxim,L. Balogun,1
R. Zentner,J. Gbamin,1
S. Serdar,Jairo Samperio,1
L. Balogun,A. Diallo,1
L. Balogun,Jairo Samperio,1
L. Balogun,R. Zentner,1
A. Diallo,A. Maxim,1
E. Berggreen,A. Maxim,1
Jairo Samperio,S. Serdar,1
D. Latza,A. Maxim,1
E. Berggreen,D. Latza,1
D. Brosinski,A. Maxim,1
G. Donati,A. Maxim,1
L. Balogun,E. Berggreen,1
