Source,Target,Weight
S. Missiroli,F. Magnanelli,3
F. Acerbi,C. Adjapong,3
P. Cannavaro,F. Magnanelli,3
F. Magnanelli,F. Acerbi,3
F. Magnanelli,A. Duncan,2
M. Politano,A. Matri,2
F. Magnanelli,S. Missiroli,2
A. Matri,P. Cannavaro,2
A. Duncan,M. Politano,2
F. Acerbi,F. Magnanelli,2
C. Adjapong,F. Acerbi,2
F. Acerbi,P. Cannavaro,2
A. Duncan,S. Missiroli,2
S. Missiroli,A. Matri,1
S. Missiroli,A. Consigli,1
Pol Lirola,S. Missiroli,1
S. Missiroli,T. Letschert,1
T. Letschert,P. Cannavaro,1
P. Cannavaro,F. Acerbi,1
T. Letschert,F. Acerbi,1
F. Magnanelli,A. Consigli,1
T. Letschert,Pol Lirola,1
T. Letschert,S. Missiroli,1
F. Magnanelli,T. Letschert,1
Pol Lirola,A. Duncan,1
P. Cannavaro,T. Letschert,1
F. Magnanelli,P. Cannavaro,1
Pol Lirola,M. Politano,1
A. Consigli,F. Magnanelli,1
C. Adjapong,A. Consigli,1
F. Magnanelli,Pol Lirola,1
P. Cannavaro,Pol Lirola,1
M. Politano,A. Duncan,1
M. Politano,P. Cannavaro,1
F. Magnanelli,M. Politano,1
P. Cannavaro,A. Duncan,1
A. Duncan,A. Matri,1
A. Consigli,A. Duncan,1
A. Duncan,F. Magnanelli,1
P. Cannavaro,M. Politano,1
A. Consigli,P. Cannavaro,1
A. Matri,M. Politano,1
M. Politano,T. Letschert,1
M. Politano,F. Magnanelli,1
