Source,Target,Weight
M. Gaji\u0107,Malcom,4
Malcom,V. Vada,4
Jonathan Cafu,Ot\u00e1vio,3
Malcom,A. Mendy,3
V. Vada,M. Gaji\u0107,3
Malcom,M. Gaji\u0107,3
M. Gaji\u0107,V. Jovanovi\u0107,3
V. Vada,Malcom,3
V. Jovanovi\u0107,M. Gaji\u0107,3
M. Gaji\u0107,V. Vada,2
V. Jovanovi\u0107,B. Costil,2
Ot\u00e1vio,Y. Sabaly,2
L. Lerager,V. Jovanovi\u0107,2
V. Jovanovi\u0107,J. Toulalan,2
A. Mendy,Malcom,2
J. Toulalan,Jonathan Cafu,2
A. Mendy,V. Jovanovi\u0107,2
Malcom,L. Lerager,2
V. Jovanovi\u0107,Y. Sabaly,1
Y. Sabaly,J. Toulalan,1
A. Mendy,V. Vada,1
J. Toulalan,Ot\u00e1vio,1
M. Gaji\u0107,Ot\u00e1vio,1
M. Gaji\u0107,Y. Sabaly,1
J. Toulalan,Y. Sabaly,1
V. Jovanovi\u0107,A. Mendy,1
B. Costil,M. Gaji\u0107,1
A. Mendy,M. Gaji\u0107,1
A. Mendy,J. Toulalan,1
Ot\u00e1vio,L. Lerager,1
B. Costil,Jonathan Cafu,1
Jonathan Cafu,J. Toulalan,1
Ot\u00e1vio,M. Gaji\u0107,1
B. Costil,Malcom,1
B. Costil,J. Toulalan,1
Ot\u00e1vio,Malcom,1
A. Mendy,Jonathan Cafu,1
J. Toulalan,B. Costil,1
Ot\u00e1vio,V. Jovanovi\u0107,1
Y. Sabaly,Ot\u00e1vio,1
V. Jovanovi\u0107,Jonathan Cafu,1
Y. Sabaly,A. Mendy,1
L. Lerager,A. Mendy,1
V. Vada,Ot\u00e1vio,1
M. Gaji\u0107,A. Mendy,1
Y. Sabaly,B. Costil,1
Ot\u00e1vio,A. Mendy,1
J. Toulalan,Malcom,1
Y. Sabaly,Malcom,1
Jonathan Cafu,V. Jovanovi\u0107,1
