Source,Target,Weight
Luis Hern\u00e1ndez,Miquel,3
M. Lacen,M. Iturra,3
R. Rosales,Chory Castro,3
M. Iturra,Luis Hern\u00e1ndez,3
Chory Castro,R. Rosales,3
M. Iturra,M. Lacen,2
R. Rosales,Diego Gonz\u00e1lez,2
Y. En-Nesyri,Roberto,2
Miquel,Luis Hern\u00e1ndez,2
Chory Castro,B. Ideye,2
D. Rol\u00e1n,Diego Gonz\u00e1lez,2
R. Rosales,M. Iturra,2
M. Iturra,R. Rosales,2
Luis Hern\u00e1ndez,Chory Castro,2
Roberto,D. Rol\u00e1n,2
Diego Gonz\u00e1lez,B. Ideye,1
Y. En-Nesyri,Chory Castro,1
Luis Hern\u00e1ndez,R. Rosales,1
Roberto,Y. En-Nesyri,1
Luis Hern\u00e1ndez,Roberto,1
Miquel,R. Rosales,1
D. Rol\u00e1n,Y. En-Nesyri,1
D. Rol\u00e1n,R. Rosales,1
Chory Castro,Y. En-Nesyri,1
R. Rosales,Luis Hern\u00e1ndez,1
D. Rol\u00e1n,Luis Hern\u00e1ndez,1
Diego Gonz\u00e1lez,R. Rosales,1
Y. En-Nesyri,B. Ideye,1
B. Ideye,Miquel,1
Y. En-Nesyri,D. Rol\u00e1n,1
Chory Castro,D. Rol\u00e1n,1
Chory Castro,M. Iturra,1
B. Ideye,D. Rol\u00e1n,1
M. Lacen,Chory Castro,1
Y. En-Nesyri,Diego Gonz\u00e1lez,1
Diego Gonz\u00e1lez,M. Iturra,1
Roberto,M. Lacen,1
Miquel,D. Rol\u00e1n,1
B. Ideye,Luis Hern\u00e1ndez,1
B. Ideye,Y. En-Nesyri,1
Diego Gonz\u00e1lez,Y. En-Nesyri,1
D. Rol\u00e1n,M. Lacen,1
R. Rosales,Roberto,1
M. Iturra,Chory Castro,1
Luis Hern\u00e1ndez,Y. En-Nesyri,1
