Source,Target,Weight
S. Missiroli,D. Berardi,10
F. Magnanelli,S. Missiroli,8
F. Peluso,S. Missiroli,8
P. Cannavaro,F. Magnanelli,7
F. Peluso,M. Politano,6
F. Acerbi,F. Peluso,6
S. Missiroli,F. Magnanelli,6
D. Berardi,F. Peluso,6
F. Peluso,A. Matri,6
F. Magnanelli,M. Gazzola,5
D. Biondini,D. Berardi,5
F. Magnanelli,P. Cannavaro,5
D. Biondini,F. Magnanelli,5
F. Acerbi,S. Missiroli,5
P. Cannavaro,F. Acerbi,5
F. Magnanelli,D. Biondini,5
S. Missiroli,F. Acerbi,4
F. Acerbi,P. Cannavaro,4
M. Politano,F. Peluso,4
D. Berardi,S. Missiroli,4
F. Peluso,F. Magnanelli,4
F. Acerbi,F. Magnanelli,4
F. Magnanelli,F. Peluso,4
M. Gazzola,P. Cannavaro,4
F. Magnanelli,F. Acerbi,4
A. Consigli,P. Cannavaro,3
A. Matri,M. Politano,3
M. Gazzola,D. Berardi,3
M. Gazzola,F. Magnanelli,3
S. Missiroli,D. Biondini,3
P. Cannavaro,M. Gazzola,3
S. Missiroli,F. Peluso,3
F. Magnanelli,D. Berardi,3
D. Berardi,F. Magnanelli,3
D. Berardi,F. Acerbi,3
M. Politano,F. Magnanelli,3
D. Berardi,P. Cannavaro,3
A. Matri,F. Magnanelli,2
M. Gazzola,D. Biondini,2
P. Cannavaro,A. Consigli,2
M. Politano,A. Matri,2
A. Matri,M. Gazzola,2
D. Biondini,F. Peluso,2
P. Cannavaro,F. Peluso,2
F. Magnanelli,A. Matri,2
S. Missiroli,P. Cannavaro,2
S. Missiroli,A. Consigli,2
M. Politano,F. Acerbi,2
P. Cannavaro,D. Berardi,2
F. Acerbi,M. Politano,2
D. Biondini,S. Missiroli,2
M. Politano,A. Consigli,2
A. Matri,F. Peluso,2
M. Gazzola,S. Missiroli,2
F. Peluso,P. Cannavaro,2
A. Consigli,F. Magnanelli,2
D. Berardi,M. Gazzola,2
M. Politano,M. Gazzola,2
M. Politano,D. Biondini,2
P. Cannavaro,M. Politano,2
A. Consigli,D. Biondini,2
P. Cannavaro,D. Biondini,2
F. Peluso,F. Acerbi,2
A. Consigli,F. Peluso,2
M. Politano,S. Missiroli,1
D. Berardi,A. Consigli,1
F. Peluso,D. Biondini,1
D. Berardi,M. Politano,1
F. Peluso,A. Consigli,1
S. Missiroli,M. Politano,1
D. Biondini,P. Cannavaro,1
M. Gazzola,M. Politano,1
A. Matri,D. Biondini,1
D. Biondini,A. Matri,1
M. Gazzola,A. Consigli,1
F. Peluso,D. Berardi,1
A. Consigli,M. Gazzola,1
F. Acerbi,A. Consigli,1
A. Matri,F. Acerbi,1
D. Biondini,M. Politano,1
A. Consigli,F. Acerbi,1
A. Consigli,S. Missiroli,1
D. Biondini,M. Gazzola,1
D. Biondini,A. Consigli,1
F. Acerbi,D. Biondini,1
F. Magnanelli,A. Consigli,1
F. Magnanelli,M. Politano,1
D. Biondini,F. Acerbi,1
D. Berardi,D. Biondini,1
