Source,Target,Weight
Canales,De La Bella,9
Odriozola,Diego Llorente,8
Moy\u00e0,H. Moreno,8
De La Bella,Canales,8
A. Januzaj,Odriozola,8
Canales,H. Moreno,7
Diego Llorente,Moy\u00e0,7
Odriozola,A. Januzaj,7
Diego Llorente,Odriozola,7
H. Moreno,Canales,6
H. Moreno,De La Bella,6
Zubeld\u00eda,Diego Llorente,6
Zubeld\u00eda,Illarramendi,6
Diego Llorente,Illarramendi,5
Moy\u00e0,Diego Llorente,5
De La Bella,Zubeld\u00eda,5
Illarramendi,De La Bella,5
Illarramendi,Diego Llorente,4
Canales,Zubeld\u00eda,4
Illarramendi,Zubeld\u00eda,4
Canales,Illarramendi,4
H. Moreno,Diego Llorente,4
Zubeld\u00eda,Odriozola,4
A. Januzaj,Illarramendi,4
De La Bella,Mikel Oyarzabal,4
De La Bella,H. Moreno,4
Diego Llorente,A. Januzaj,4
Illarramendi,A. Januzaj,4
Diego Llorente,H. Moreno,3
Illarramendi,Odriozola,3
Mikel Oyarzabal,De La Bella,3
Moy\u00e0,Zubeld\u00eda,3
H. Moreno,Moy\u00e0,3
H. Moreno,Illarramendi,3
A. Januzaj,Diego Llorente,3
De La Bella,Moy\u00e0,3
Illarramendi,Canales,3
Illarramendi,Moy\u00e0,3
Moy\u00e0,Illarramendi,3
Diego Llorente,Jon Bautista,2
Mikel Oyarzabal,Moy\u00e0,2
Zubeld\u00eda,H. Moreno,2
De La Bella,A. Januzaj,2
Jon Bautista,A. Januzaj,2
De La Bella,Jon Bautista,2
Mikel Oyarzabal,Illarramendi,2
Illarramendi,Mikel Oyarzabal,2
Odriozola,De La Bella,2
Mikel Oyarzabal,Canales,2
Odriozola,Illarramendi,2
Odriozola,Mikel Oyarzabal,2
Zurutuza,Canales,2
Mikel Oyarzabal,Zubeld\u00eda,2
Diego Llorente,Mikel Oyarzabal,2
Moy\u00e0,De La Bella,2
Zubeld\u00eda,Canales,2
Odriozola,Zubeld\u00eda,2
Moy\u00e0,Jon Bautista,2
Diego Llorente,Canales,2
H. Moreno,Odriozola,2
Jon Bautista,Zubeld\u00eda,2
Canales,Diego Llorente,2
Canales,Mikel Oyarzabal,2
A. Januzaj,Moy\u00e0,2
Jon Bautista,Moy\u00e0,2
H. Moreno,Zubeld\u00eda,2
Moy\u00e0,Canales,1
Mikel Oyarzabal,Jon Bautista,1
Zurutuza,De La Bella,1
Jon Bautista,H. Moreno,1
Mikel Oyarzabal,Odriozola,1
Zubeld\u00eda,A. Januzaj,1
De La Bella,Illarramendi,1
Zubeld\u00eda,Jon Bautista,1
Odriozola,Moy\u00e0,1
Odriozola,H. Moreno,1
Zubeld\u00eda,Zurutuza,1
A. Januzaj,Jon Bautista,1
Zubeld\u00eda,Moy\u00e0,1
Mikel Oyarzabal,A. Januzaj,1
Canales,Moy\u00e0,1
A. Januzaj,Mikel Oyarzabal,1
Odriozola,Canales,1
Illarramendi,Zurutuza,1
Illarramendi,H. Moreno,1
Zurutuza,Zubeld\u00eda,1
Mikel Oyarzabal,Diego Llorente,1
Jon Bautista,Mikel Oyarzabal,1
Jon Bautista,Canales,1
De La Bella,Zurutuza,1
Diego Llorente,De La Bella,1
H. Moreno,Zurutuza,1
Zubeld\u00eda,Mikel Oyarzabal,1
A. Januzaj,De La Bella,1
Moy\u00e0,Odriozola,1
