Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Chafik,81,1,0,0,0,0,1
E. Massouema,84,0,0,0,1,0,1
J. Mari\u00e9,88,0,0,0,1,0,1
C. Yamber\u00e9,90,1,0,0,0,0,1
B. Reynet,90,0,0,1,0,0,1
Kwon Chang-Hoon,90,0,0,0,1,1,0
N. Sliti,90,0,0,0,1,0,1
P. Djilobodji,90,1,0,0,0,1,0
R. Amalfitano,90,0,0,0,1,0,1
O. Haddadi,90,1,0,0,0,1,0
V. Rosier,90,1,0,0,0,0,1
V. R\u00fcfli,9,1,0,0,0,0,1
A. Sahibeddine,6,0,1,0,0,0,0
E. Loiodice,2,0,0,0,1,1,0
