Source,Target,Weight
Rony Lopes,K. N'Doram,6
K. N'Doram,A. Tour\u00e9,5
Jo\u00e3o Moutinho,J. Serrano,5
A. Tour\u00e9,K. N'Doram,4
K. N'Doram,T. Lemar,4
K. N'Doram,Jo\u00e3o Moutinho,4
A. Tour\u00e9,Rony Lopes,4
J. Serrano,M. Sylla,3
Y. Tielemans,A. Tour\u00e9,3
J. Serrano,A. Raggi,3
J. Serrano,K. N'Doram,3
Jo\u00e3o Moutinho,A. Raggi,3
K. Glik,K. N'Doram,3
D. Suba\u0161i\u0107,K. N'Doram,3
T. Lemar,A. Tour\u00e9,3
K. N'Doram,K. Glik,3
T. Lemar,Y. Tielemans,3
K. Glik,Rony Lopes,3
T. Lemar,Jo\u00e3o Moutinho,3
M. Sylla,Jo\u00e3o Moutinho,2
A. Tour\u00e9,D. Suba\u0161i\u0107,2
Rony Lopes,T. Lemar,2
K. Glik,A. Tour\u00e9,2
T. Lemar,J. Serrano,2
A. Raggi,J. Serrano,2
A. Raggi,K. N'Doram,2
Rony Lopes,D. Suba\u0161i\u0107,2
Y. Tielemans,Rony Lopes,2
K. N'Doram,D. Suba\u0161i\u0107,2
K. N'Doram,J. Serrano,2
A. Raggi,M. Sylla,2
A. Tour\u00e9,K. Glik,2
A. Tour\u00e9,T. Lemar,2
J. Serrano,A. Tour\u00e9,2
J. Serrano,K. Glik,2
M. Sylla,J. Serrano,2
Y. Tielemans,M. Sylla,1
K. Glik,J. Serrano,1
D. Suba\u0161i\u0107,Jo\u00e3o Moutinho,1
D. Suba\u0161i\u0107,A. Tour\u00e9,1
A. Tour\u00e9,Y. Tielemans,1
Rony Lopes,Y. Tielemans,1
Y. Tielemans,D. Suba\u0161i\u0107,1
Jo\u00e3o Moutinho,M. Sylla,1
K. Glik,D. Suba\u0161i\u0107,1
Jo\u00e3o Moutinho,T. Lemar,1
K. N'Doram,Y. Tielemans,1
T. Lemar,K. N'Doram,1
D. Suba\u0161i\u0107,T. Lemar,1
Y. Tielemans,K. Glik,1
D. Suba\u0161i\u0107,Y. Tielemans,1
J. Serrano,Y. Tielemans,1
A. Raggi,Jo\u00e3o Moutinho,1
T. Lemar,A. Raggi,1
T. Lemar,Rony Lopes,1
K. N'Doram,Rony Lopes,1
Jo\u00e3o Moutinho,K. N'Doram,1
Jo\u00e3o Moutinho,A. Tour\u00e9,1
J. Serrano,Jo\u00e3o Moutinho,1
A. Tour\u00e9,Jo\u00e3o Moutinho,1
Rony Lopes,K. Glik,1
D. Suba\u0161i\u0107,Rony Lopes,1
Y. Tielemans,T. Lemar,1
Jo\u00e3o Moutinho,K. Glik,1
A. Tour\u00e9,J. Serrano,1
Y. Tielemans,Jo\u00e3o Moutinho,1
M. Sylla,Y. Tielemans,1
K. N'Doram,A. Raggi,1
Jo\u00e3o Moutinho,Y. Tielemans,1
A. Raggi,Rony Lopes,1
K. Glik,T. Lemar,1
A. Raggi,T. Lemar,1
A. Tour\u00e9,A. Raggi,1
J. Serrano,T. Lemar,1
Rony Lopes,J. Serrano,1
Rony Lopes,A. Tour\u00e9,1
M. Sylla,Rony Lopes,1
M. Sylla,T. Lemar,1
