Source,Target,Weight
N. Ak\u00e9,S. Francis,5
L. Cook,A. Smith,4
S. Francis,A. Smith,4
S. Francis,N. Ak\u00e9,4
J. Stanislas,B. Afobe,3
A. Surman,J. Stanislas,3
C. Daniels,J. Stanislas,3
A. Smith,L. Cook,3
A. Smith,J. Ibe,3
A. Smith,S. Francis,3
C. Daniels,A. Surman,3
A. Surman,N. Ak\u00e9,2
N. Ak\u00e9,L. Cook,2
B. Afobe,N. Ak\u00e9,2
N. Ak\u00e9,C. Daniels,2
N. Ak\u00e9,A. Surman,2
L. Cook,S. Francis,2
J. Stanislas,C. Daniels,2
A. Surman,L. Cook,2
J. Ibe,N. Ak\u00e9,2
L. Mousset,A. Smith,2
C. Daniels,N. Ak\u00e9,1
B. Afobe,L. Mousset,1
B. Afobe,C. Daniels,1
L. Cook,B. Afobe,1
J. Ibe,A. Surman,1
L. Mousset,C. Daniels,1
L. Mousset,L. Cook,1
N. Ak\u00e9,J. Stanislas,1
B. Afobe,A. Surman,1
J. Stanislas,L. Cook,1
J. Ibe,J. Stanislas,1
B. Afobe,S. Francis,1
J. Stanislas,L. Mousset,1
A. Begovi\u0107,L. Mousset,1
S. Francis,L. Mousset,1
L. Cook,A. Surman,1
L. Cook,A. Begovi\u0107,1
J. Ibe,L. Cook,1
S. Francis,L. Cook,1
J. Stanislas,N. Ak\u00e9,1
S. Francis,B. Afobe,1
L. Cook,N. Ak\u00e9,1
A. Surman,J. Ibe,1
L. Cook,J. Ibe,1
N. Ak\u00e9,B. Afobe,1
A. Smith,L. Mousset,1
