Source,Target,Weight
H. Traor\u00e9,F. Mubele,3
J. Gnagnon,H. Traor\u00e9,2
F. Mubele,F. Maouassa,2
F. Maouassa,S. Prci\u0107,2
S. Prci\u0107,J. Gnagnon,2
L. Baal,B. Bourigeaud,2
M. Amalfitano,B. Andr\u00e9,1
S. Prci\u0107,B. Andr\u00e9,1
B. Bourigeaud,J. Gnagnon,1
J. Gnagnon,T. Koubek,1
H. Traor\u00e9,M. Amalfitano,1
L. Baal,F. Maouassa,1
T. Koubek,S. Prci\u0107,1
F. Maouassa,T. Koubek,1
B. Bourigeaud,M. Amalfitano,1
B. Andr\u00e9,T. Koubek,1
S. Prci\u0107,L. Baal,1
B. Bourigeaud,L. Baal,1
L. Baal,S. Prci\u0107,1
R. Bensebaini,H. Traor\u00e9,1
M. Amalfitano,F. Maouassa,1
B. Andr\u00e9,H. Traor\u00e9,1
B. Andr\u00e9,J. Gnagnon,1
T. Koubek,B. Bourigeaud,1
H. Traor\u00e9,F. Maouassa,1
F. Mubele,L. Baal,1
B. Bourigeaud,R. Bensebaini,1
F. Maouassa,M. Amalfitano,1
J. Gnagnon,R. Bensebaini,1
R. Bensebaini,T. Koubek,1
T. Koubek,F. Mubele,1
F. Maouassa,B. Bourigeaud,1
T. Koubek,L. Baal,1
F. Mubele,H. Traor\u00e9,1
B. Bourigeaud,B. Andr\u00e9,1
